,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
1914-Colette-Contes mille matins-fragment_1.prd,0.00749063670411985,0.00749063670411985,0.0,0.003745318352059925,0.6554307116104869,0.0149812734082397,0.0,0.0,0.07116104868913857,0.00749063670411985,0.033707865168539325,8.378277153558052,10.883895131086142,0.0,0.0745952622524152,0.19643566103489346,0.08306497860514359,0.12232564294852,0.061449556663284666
1914-Colette-Contes mille matins-fragment_2.prd,0.010135135135135136,0.006756756756756757,0.0,0.0,0.5439189189189191,0.0033783783783783786,0.0,0.0,0.07432432432432433,0.0033783783783783786,0.02364864864864865,7.4493243243243255,9.760135135135137,0.0,0.07395061186894163,0.20430720645642356,0.0840826352032984,0.10754857669196018,0.07421378130619764
1914-Colette-Contes mille matins-fragment_3.prd,0.014150943396226415,0.0047169811320754715,0.0,0.0,0.8113207547169812,0.009433962264150943,0.0,0.0,0.10377358490566037,0.014150943396226415,0.02358490566037736,9.65566037735849,12.594339622641508,0.0,0.07050701186623516,0.2070334412081985,0.10058252427184466,0.11874865156418556,0.061531823085221135
1914-Colette-Contes mille matins-fragment_4.prd,0.010958904109589041,0.010958904109589041,0.0,0.0054794520547945215,0.4794520547945205,0.010958904109589041,0.0027397260273972607,0.0,0.052054794520547946,0.0136986301369863,0.0273972602739726,6.2602739726027385,8.109589041095889,0.0,0.07205582190155219,0.16974414961788578,0.0699197797503204,0.11914368443537285,0.08534675084254996
1914-Gard-Les Thibault ete 1914 t1-fragment_1.prd,0.013850415512465374,0.008310249307479225,0.0,0.0,0.3462603878116344,0.002770083102493075,0.0,0.0,0.01939058171745152,0.00554016620498615,0.002770083102493075,6.50415512465374,8.42382271468144,0.0,0.06859631612376373,0.16899555394247345,0.06995735414209238,0.13097722529715994,0.07322384538608112
1914-Gard-Les Thibault ete 1914 t1-fragment_2.prd,0.011904761904761904,0.008928571428571428,0.0,0.0,0.4017857142857143,0.005952380952380952,0.0,0.0,0.02083333333333333,0.008928571428571428,0.038690476190476185,6.845238095238094,8.892857142857142,0.0,0.06811451135241857,0.17024140716144665,0.0735888001435879,0.1214663914565198,0.07053755721080499
1914-Gard-Les Thibault ete 1914 t1-fragment_3.prd,0.015306122448979591,0.012755102040816329,0.0,0.007653061224489796,0.44387755102040816,0.005102040816326529,0.0,0.0,0.025510204081632654,0.007653061224489796,0.03826530612244898,5.9770408163265305,7.630102040816326,0.0,0.053204840878529815,0.1575974899148364,0.07521290900941283,0.13056925145674586,0.08655311519497982
1914-Gard-Les Thibault ete 1914 t1-fragment_4.prd,0.012626262626262626,0.012626262626262626,0.0,0.002525252525252525,0.4116161616161616,0.0,0.002525252525252525,0.0,0.020202020202020204,0.017676767676767676,0.040404040404040414,6.065656565656567,8.053030303030303,0.0,0.06194608991137439,0.1451990632318501,0.06961473113835698,0.13776002204160356,0.07480369196859071
1914-Gard-Les Thibault ete 1914 t2-fragment_1.prd,0.007858546168958742,0.003929273084479371,0.0,0.001964636542239685,0.15324165029469547,0.0,0.0,0.0,0.005893909626719057,0.009823182711198428,0.005893909626719057,5.139489194499019,6.726915520628682,0.0,0.07387261738726174,0.16555090655509067,0.06517898651789865,0.14388656438865646,0.06252905625290563
1914-Gard-Les Thibault ete 1914 t2-fragment_2.prd,0.00823045267489712,0.012345679012345678,0.0,0.0,0.18106995884773666,0.006172839506172839,0.00411522633744856,0.0,0.01440329218106996,0.0102880658436214,0.012345679012345678,5.109053497942387,6.72633744855967,0.0,0.0776193488734245,0.1668694340357195,0.06666991094457153,0.13913085794929195,0.06983308190179571
1914-Gard-Les Thibault ete 1914 t2-fragment_3.prd,0.007194244604316547,0.0,0.0,0.002398081534772182,0.24940047961630696,0.007194244604316547,0.002398081534772182,0.0,0.009592326139088728,0.002398081534772182,0.02158273381294964,5.896882494004796,7.6762589928057565,0.0,0.06372593329115069,0.1666817318991232,0.07375937810720419,0.13612944047726658,0.06616650094910964
1914-Gard-Les Thibault ete 1914 t2-fragment_4.prd,0.005780346820809247,0.0,0.0,0.005780346820809247,0.16955684007707128,0.0019267822736030828,0.0,0.0,0.01348747591522158,0.009633911368015412,0.01348747591522158,4.9210019267822736,6.4181117533718695,0.0,0.07696687861820252,0.17761222359305304,0.0591249881370409,0.14354180506785613,0.0729809243617728
1919-Colette-En camarades-fragment_1.prd,0.01349527665317139,0.009446693657219974,0.0,0.004048582995951417,0.25101214574898784,0.01349527665317139,0.0013495276653171392,0.0,0.004048582995951417,0.020242914979757085,0.049932523616734135,3.2496626180836707,4.387314439946018,0.0,0.0741066935078007,0.12216909914443885,0.06290890790135882,0.12418218419728233,0.09543281328636134
1919-Colette-mitsou-fragment_1.prd,0.006305170239596469,0.02269861286254729,0.0,0.013871374527112231,0.1664564943253468,0.008827238335435058,0.0,0.0,0.011349306431273644,0.031525851197982346,0.03530895334174023,3.14249684741488,4.208070617906683,0.0,0.06932705680967155,0.180539210441853,0.06408473306943405,0.11105167433401092,0.08697977960843051
1919-Colette-mitsou-fragment_2.prd,0.007692307692307694,0.02,0.0015384615384615385,0.012307692307692308,0.22923076923076924,0.010769230769230769,0.004615384615384616,0.0,0.024615384615384612,0.02,0.013846153846153848,3.852307692307692,5.1523076923076925,0.0,0.06670942912123155,0.16040854591207382,0.06483445995954014,0.1164454531997829,0.09715300735185277
1919-Colette-mitsou-fragment_3.prd,0.0,0.021341463414634148,0.0,0.009146341463414634,0.3323170731707317,0.003048780487804878,0.006097560975609756,0.0,0.04878048780487805,0.003048780487804878,0.012195121951219513,5.5,7.0426829268292686,0.0,0.07210781535361169,0.15555135713835885,0.06832923987656653,0.14081491277788274,0.08671830719818628
1919-Gide-Symphonie pastorale-fragment_1.prd,0.007874015748031496,0.0,0.0,0.0,0.6062992125984252,0.003937007874015748,0.0,0.0,0.14173228346456693,0.011811023622047244,0.007874015748031496,8.527559055118111,11.511811023622048,0.0,0.0572786063085654,0.13474990101623333,0.051251594738462886,0.14033698473450354,0.10641854735823324
1919-Gide-Symphonie pastorale-fragment_2.prd,0.007547169811320755,0.007547169811320755,0.0,0.0,0.5849056603773585,0.0,0.0,0.0,0.09056603773584904,0.0037735849056603774,0.0037735849056603774,8.822641509433963,11.550943396226414,0.0,0.055274337883033535,0.12446895055590708,0.05079996384344209,0.14141733706951098,0.10236825454216758
1919-Gide-Symphonie pastorale-fragment_3.prd,0.0196078431372549,0.0,0.0,0.00980392156862745,0.2549019607843137,0.0,0.0,0.0,0.029411764705882356,0.029411764705882356,0.0196078431372549,6.3431372549019605,8.57843137254902,0.0,0.09032258064516127,0.12428842504743833,0.037381404174573064,0.15787476280834914,0.1030360531309298
1919-Proust-A l ombre des jeunes filles en fleurs t2-fragment_1.prd,0.0035587188612099642,0.0,0.0,0.0,0.604982206405694,0.007117437722419929,0.0,0.0,0.1103202846975089,0.010676156583629894,0.0035587188612099642,6.736654804270463,8.99644128113879,0.0,0.05015940488841658,0.15464399574920298,0.06112646121147716,0.13534537725823592,0.09861849096705633
1919-Proust-A l ombre des jeunes filles en fleurs t2-fragment_2.prd,0.0045045045045045045,0.0045045045045045045,0.0045045045045045045,0.0,0.9504504504504504,0.0,0.0,0.0,0.16216216216216214,0.0045045045045045045,0.0,7.725225225225224,10.283783783783782,0.0,0.04544884391855166,0.15156583183509634,0.06873771794121336,0.12764978885311706,0.10084876865827654
1919-Proust-A l ombre des jeunes filles en fleurs t2-fragment_3.prd,0.0,0.011111111111111113,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.24444444444444444,0.005555555555555557,0.005555555555555557,7.905555555555557,10.727777777777778,0.0,0.050390048492515285,0.1718743411343032,0.058528357579590976,0.12726122707147375,0.07716635041113219
1919-Proust-A l ombre des jeunes filles en fleurs t2-fragment_4.prd,0.013793103448275862,0.0,0.0,0.0,1.4551724137931037,0.006896551724137931,0.0,0.0,0.4551724137931034,0.0,0.0,9.579310344827586,12.4,0.0,0.04525518341307815,0.17615629984051034,0.07045454545454545,0.11678628389154705,0.07703349282296651
1919-Rolland-Colas breugnon-fragment_1.prd,0.007858546168958742,0.007858546168958742,0.0,0.001964636542239685,0.2357563850687623,0.021611001964636545,0.0,0.0,0.03732809430255403,0.015717092337917484,0.033398821218074665,4.526522593320236,6.178781925343811,0.0,0.08087106676899462,0.19124136607828088,0.06072524942440523,0.13497697620874904,0.06302762854950117
1919-Rolland-Colas breugnon-fragment_2.prd,0.007692307692307694,0.01153846153846154,0.0019230769230769234,0.0019230769230769234,0.2346153846153846,0.007692307692307694,0.0,0.0,0.03653846153846154,0.015384615384615384,0.038461538461538464,4.513461538461539,6.132692307692308,0.0,0.07480126424671966,0.1749832391533378,0.05904606838425437,0.1376783832966191,0.07192797624748587
1919-Rolland-Colas breugnon-fragment_3.prd,0.0022624434389140274,0.0,0.0,0.0,0.2737556561085973,0.013574660633484163,0.0,0.0,0.04751131221719457,0.0022624434389140274,0.03167420814479638,5.389140271493213,7.104072398190046,0.0,0.07354452854873376,0.1631623212783852,0.0618633772544622,0.14461265302308196,0.06592841790486871
1919-Rolland-Colas breugnon-fragment_4.prd,0.012048192771084338,0.006024096385542169,0.002008032128514056,0.002008032128514056,0.3393574297188755,0.030120481927710843,0.002008032128514056,0.0,0.042168674698795185,0.01004016064257028,0.024096385542168683,4.668674698795182,6.2710843373493965,0.0,0.0807747277117934,0.15839534769109456,0.059238085850869836,0.1340002956975999,0.07392439998028683
1920-Colette-Cheri-fragment_1.prd,0.015957446808510637,0.0026595744680851068,0.0026595744680851068,0.0026595744680851068,0.40425531914893614,0.013297872340425532,0.0053191489361702135,0.0,0.034574468085106384,0.013297872340425532,0.026595744680851064,6.2313829787234045,7.99468085106383,0.0,0.07432212455234641,0.17138737733128692,0.07343844472350124,0.13492395702525464,0.07115948095437423
1920-Colette-Cheri-fragment_2.prd,0.021739130434782608,0.012077294685990338,0.0,0.0024154589371980675,0.4396135265700483,0.026570048309178744,0.0,0.0,0.028985507246376805,0.012077294685990338,0.04830917874396135,5.7149758454106285,7.432367149758455,0.0,0.07912981114032991,0.1656227587855606,0.06918479560124312,0.12598613435333492,0.06421228783169974
1920-Colette-Cheri-fragment_3.prd,0.027932960893854747,0.0111731843575419,0.0,0.002793296089385475,0.446927374301676,0.03910614525139665,0.0,0.0,0.04189944134078212,0.01675977653631285,0.013966480446927372,6.5195530726256985,8.474860335195531,0.0,0.07209058119892252,0.15751266949732914,0.06894032780897594,0.1403004154682007,0.07373419166324248
1920-Colette-Cheri-fragment_4.prd,0.0078125,0.018229166666666668,0.0,0.0,0.3828125,0.03125,0.0,0.0,0.04947916666666666,0.013020833333333334,0.026041666666666668,6.119791666666668,7.9453125,0.0,0.07477376620953446,0.1592965761731505,0.06502472245545292,0.14357682619647355,0.07267468980315328
1921-Proust-Le Cote de Guermantes t2-fragment_1.prd,0.011320754716981131,0.0037735849056603774,0.0037735849056603774,0.0,0.7245283018867924,0.0,0.0037735849056603774,0.0,0.1018867924528302,0.007547169811320755,0.0037735849056603774,6.694339622641508,8.909433962264151,0.0,0.04873228776857419,0.16785098599840226,0.07450700079888996,0.12525753689610225,0.08779380229575748
1921-Proust-Le Cote de Guermantes t2-fragment_2.prd,0.011029411764705885,0.0036764705882352936,0.0,0.0036764705882352936,0.5551470588235294,0.0,0.0036764705882352936,0.0,0.07720588235294118,0.007352941176470587,0.0,6.481617647058822,8.772058823529411,0.0,0.05133321240703791,0.1670143297660076,0.06461998911663341,0.1344549247233811,0.0812624705242155
1921-Proust-Le Cote de Guermantes t2-fragment_3.prd,0.002617801047120419,0.013089005235602094,0.0,0.0,0.4764397905759162,0.010471204188481676,0.002617801047120419,0.0,0.04712041884816754,0.002617801047120419,0.007853403141361256,5.4345549738219905,7.392670157068063,0.0,0.05222790357925493,0.15079437545653762,0.05414536157779401,0.14075054784514246,0.09596420745069394
1921-Proust-Le Cote de Guermantes t2-fragment_4.prd,0.006289308176100629,0.006289308176100629,0.0,0.0031446540880503146,0.4528301886792453,0.0031446540880503146,0.0,0.0,0.06918238993710693,0.0031446540880503146,0.006289308176100629,6.311320754716982,8.644654088050315,0.0,0.05215207118225552,0.15258205968751332,0.05577078632551407,0.1390438077397931,0.08450764187492017
1921-Proust-Le Cote de Guermantes t3-fragment_1.prd,0.0,0.0,0.0,0.0,0.7004405286343612,0.0,0.0,0.0,0.16299559471365638,0.00881057268722467,0.0,7.823788546255508,10.070484581497796,0.0,0.05106762321178418,0.16457953050048818,0.06465169588657299,0.1335484144840175,0.08761726875238783
1921-Proust-Le Cote de Guermantes t3-fragment_2.prd,0.0,0.0,0.0,0.0043859649122807015,0.7324561403508771,0.008771929824561403,0.0043859649122807015,0.0,0.17543859649122806,0.0043859649122807015,0.0,7.403508771929824,9.956140350877194,0.0,0.048494910218882435,0.16711083926777054,0.062082222901830575,0.12320328542094455,0.08314037310498493
1921-Proust-Le Cote de Guermantes t3-fragment_3.prd,0.005208333333333333,0.010416666666666666,0.0,0.0,1.1041666666666667,0.0,0.0,0.0,0.18229166666666666,0.0,0.0,8.447916666666666,11.197916666666664,0.0,0.04554882264427183,0.16430111025255195,0.07161738988978812,0.11277400463621945,0.08768148359022326
1921-Proust-Le Cote de Guermantes t3-fragment_4.prd,0.004405286343612335,0.0,0.0,0.004405286343612335,0.9823788546255506,0.00881057268722467,0.0,0.0,0.12334801762114538,0.004405286343612335,0.004405286343612335,6.925110132158589,8.973568281938324,0.0,0.047739350117606064,0.15593692830385922,0.0705200801463542,0.1191305862880042,0.10087986758428434
1922-Colette-Maison claudine-fragment_1.prd,0.010380622837370242,0.01384083044982699,0.0,0.006920415224913495,0.5051903114186851,0.006920415224913495,0.0,0.0,0.0726643598615917,0.01384083044982699,0.017301038062283742,7.173010380622838,9.671280276816608,0.0,0.07563999643207564,0.2077869949157078,0.07778075104807779,0.12469895638212468,0.05967353492105967
1922-Colette-Maison claudine-fragment_2.prd,0.010714285714285714,0.017857142857142856,0.0,0.0,0.575,0.0035714285714285718,0.0,0.0,0.060714285714285714,0.010714285714285714,0.010714285714285714,7.7821428571428575,10.003571428571428,0.0,0.0741459969988525,0.21153676405684527,0.07811810398093387,0.11854532615411775,0.054417865654514966
1922-Colette-Maison claudine-fragment_3.prd,0.017006802721088437,0.017006802721088437,0.003401360544217687,0.0,0.5884353741496599,0.006802721088435374,0.0,0.0,0.06802721088435375,0.010204081632653059,0.020408163265306117,7.22108843537415,9.41156462585034,0.0,0.07000305690204812,0.2062972182191362,0.07672824140792174,0.11856412943796672,0.060876020786933924
1922-Colette-Maison claudine-fragment_4.prd,0.002403846153846154,0.019230769230769232,0.0,0.0,0.30288461538461536,0.016826923076923076,0.0,0.0,0.04567307692307692,0.021634615384615384,0.02644230769230769,5.3485576923076925,7.081730769230768,0.0,0.08178111389120564,0.18881475303493653,0.07863034009822999,0.12264850338244836,0.0612084144194236
1922-Gard-Les Thibault le cahier gris-fragment_1.prd,0.009876543209876543,0.0024691358024691358,0.0,0.0,0.362962962962963,0.0024691358024691358,0.0,0.0,0.0049382716049382715,0.019753086419753086,0.014814814814814815,6.027160493827161,7.817283950617285,0.0,0.06482700263256863,0.1668860473862354,0.05086498683715682,0.14328694998119593,0.06675441895449417
1922-Gard-Les Thibault le cahier gris-fragment_2.prd,0.018867924528301886,0.008385744234800839,0.0,0.0,0.29979035639413,0.016771488469601678,0.0020964360587002093,0.0,0.012578616352201259,0.016771488469601678,0.07547169811320754,4.987421383647797,6.654088050314464,0.0,0.08415766245624715,0.16161923603713285,0.06483031502054483,0.14016131486836098,0.07284533049256836
1922-Gard-Les Thibault le cahier gris-fragment_3.prd,0.007009345794392522,0.002336448598130841,0.0,0.0,0.2359813084112149,0.004672897196261682,0.0,0.0,0.011682242990654205,0.007009345794392522,0.011682242990654205,5.780373831775701,7.3481308411214945,0.0,0.07429923890848339,0.16915723036940786,0.05012066085019491,0.1517542231297568,0.06487841098941897
1922-Gard-Les Thibault le cahier gris-fragment_4.prd,0.01497005988023952,0.0,0.0,0.0,0.3892215568862276,0.017964071856287425,0.0,0.0,0.02994011976047904,0.00598802395209581,0.011976047904191616,6.245508982035928,8.068862275449101,0.0,0.07741318891366678,0.15541042794945312,0.0489540193267495,0.1556759052776893,0.08081129871508973
1922-Gard-Les Thibault le penitencier-fragment_1.prd,0.002352941176470588,0.002352941176470588,0.0,0.002352941176470588,0.2847058823529412,0.0,0.0,0.0,0.009411764705882352,0.01647058823529412,0.009411764705882352,5.665882352941178,7.3623529411764705,0.0,0.06654958868656992,0.16540345688141234,0.05763009520288381,0.14779554487475738,0.08230890100748682
1922-Gard-Les Thibault le penitencier-fragment_2.prd,0.007125890736342044,0.004750593824228029,0.0,0.004750593824228029,0.37767220902612825,0.009501187648456056,0.0,0.0,0.0166270783847981,0.019002375296912115,0.009501187648456056,5.771971496437055,7.482185273159144,0.0,0.0690145681071271,0.15102761563741599,0.044440084367489086,0.1537254132535439,0.08059057242360328
1922-Gard-Les Thibault le penitencier-fragment_3.prd,0.002320185614849188,0.0,0.0,0.0,0.3689095127610209,0.009280742459396751,0.0,0.0,0.016241299303944315,0.023201856148491882,0.011600928074245941,5.584686774941996,7.4292343387471,0.0,0.06679849522523391,0.1486929680717662,0.05257065689206135,0.14594386032603454,0.08531880003858397
1922-Gard-Les Thibault le penitencier-fragment_4.prd,0.004901960784313725,0.012254901960784314,0.0,0.0,0.2696078431372549,0.004901960784313725,0.0024509803921568627,0.0,0.024509803921568627,0.00980392156862745,0.031862745098039214,5.6078431372549025,7.303921568627452,0.0,0.0680889913987795,0.1601556868963529,0.05266445629715055,0.1449714093508241,0.07231752438614195
1922-Proust-Sodome et Gomorrhe t1-fragment_1.prd,0.005952380952380952,0.005952380952380952,0.0,0.0,1.0238095238095235,0.0,0.0,0.0,0.2023809523809524,0.005952380952380952,0.005952380952380952,8.404761904761905,11.178571428571427,0.0,0.05113346622780585,0.1756061378702888,0.06443836632515877,0.12836678874414725,0.08664410551203004
1922-Proust-Sodome et Gomorrhe t1-fragment_2.prd,0.00881057268722467,0.004405286343612335,0.0,0.0,0.8986784140969163,0.0,0.0,0.0,0.1277533039647577,0.004405286343612335,0.0,7.854625550660793,10.09691629955947,0.0,0.049648064353946704,0.16331489860901627,0.06678397854868443,0.13319088319088318,0.09393329981565277
1922-Proust-Sodome et Gomorrhe t1-fragment_3.prd,0.010526315789473684,0.0,0.0,0.003508771929824561,0.5333333333333333,0.0,0.0,0.0,0.07368421052631577,0.003508771929824561,0.003508771929824561,6.628070175438597,8.705263157894738,0.0,0.055328233410425184,0.16309375555950895,0.06422344778509162,0.12915851272015655,0.09170966020281088
1922-Proust-Sodome et Gomorrhe t1-fragment_4.prd,0.002976190476190476,0.0,0.0,0.0,0.3720238095238095,0.005952380952380952,0.0,0.0,0.023809523809523808,0.005952380952380952,0.0,6.0982142857142865,8.116071428571429,0.0,0.0530565167243368,0.1602785910744388,0.05882352941176471,0.12838257474935674,0.0880578475734185
1922-Proust-Sodome et Gomorrhe t2-fragment_1.prd,0.01153846153846154,0.0,0.0,0.003846153846153847,0.7423076923076923,0.003846153846153847,0.0,0.0,0.1,0.01153846153846154,0.007692307692307694,6.873076923076923,8.953846153846154,0.0,0.052281605851550166,0.15069404039564455,0.0600947552156928,0.13120272629041646,0.08473942315684482
1922-Proust-Sodome et Gomorrhe t2-fragment_2.prd,0.012903225806451613,0.0,0.0,0.0064516129032258064,1.303225806451613,0.0,0.0,0.0,0.3870967741935484,0.0064516129032258064,0.0,9.296774193548387,12.4,0.0,0.048999165971643034,0.16763969974979148,0.0841951626355296,0.12402001668056715,0.07698081734778983
1922-Proust-Sodome et Gomorrhe t2-fragment_3.prd,0.00980392156862745,0.0,0.0,0.004901960784313725,0.8823529411764706,0.004901960784313725,0.0,0.0,0.15196078431372548,0.0,0.004901960784313725,8.053921568627452,10.661764705882351,0.0,0.04493716413489612,0.16726611094655774,0.07015613760419752,0.12884525874836034,0.08898574027842424
1922-Proust-Sodome et Gomorrhe t2-fragment_4.prd,0.018633540372670808,0.0,0.0,0.0,0.9751552795031057,0.0,0.0,0.0,0.17391304347826084,0.0,0.0,8.91304347826087,11.540372670807455,0.0,0.05487711409738901,0.17479944816309848,0.06565837208114046,0.11992233406570947,0.08762965612385673
1922-Proust-Sodome et Gomorrhe t3-fragment_1.prd,0.0033670033670033673,0.0033670033670033673,0.0,0.0,0.5791245791245792,0.0,0.0,0.0,0.07744107744107744,0.0033670033670033673,0.0033670033670033673,6.437710437710438,8.494949494949495,0.0,0.049225273127570315,0.1505005607942508,0.06019191625472521,0.14057242553898558,0.09039172516927678
1922-Proust-Sodome et Gomorrhe t3-fragment_2.prd,0.00879765395894428,0.0,0.0,0.0,0.3519061583577713,0.00879765395894428,0.0029325513196480943,0.0,0.026392961876832845,0.0,0.0029325513196480943,5.9149560117302045,7.868035190615837,0.0,0.05545532238154022,0.1539265027062957,0.058683885670876464,0.13393789763555214,0.08574684265501853
1922-Proust-Sodome et Gomorrhe t3-fragment_3.prd,0.003472222222222222,0.010416666666666666,0.0,0.003472222222222222,0.6770833333333334,0.003472222222222222,0.0,0.0,0.10069444444444443,0.006944444444444444,0.006944444444444444,6.388888888888888,8.51736111111111,0.0,0.051789473684210524,0.16025263157894734,0.054442105263157896,0.136,0.08298947368421053
1922-Proust-Sodome et Gomorrhe t3-fragment_4.prd,0.00684931506849315,0.0,0.0,0.00684931506849315,0.3116438356164384,0.00684931506849315,0.0,0.0,0.02054794520547945,0.010273972602739724,0.0136986301369863,5.448630136986301,7.229452054794519,0.0,0.06066918370003905,0.1482879833355032,0.05331337065486265,0.137937768519724,0.09328212472334332
1923-Colette-Ble en herbe-fragment_1.prd,0.0064516129032258064,0.01935483870967742,0.0,0.0,0.5064516129032258,0.016129032258064516,0.0,0.0,0.07741935483870968,0.00967741935483871,0.03870967741935484,6.996774193548387,9.164516129032258,0.0,0.06952105770072674,0.1830400140092812,0.07009018474739515,0.13536467909990368,0.06207862709044744
1923-Colette-Ble en herbe-fragment_2.prd,0.006872852233676976,0.013745704467353952,0.0,0.003436426116838488,0.5257731958762887,0.013745704467353952,0.003436426116838488,0.0,0.054982817869415807,0.027491408934707903,0.024054982817869417,7.10996563573883,9.529209621993127,0.0,0.06847161572052403,0.18982532751091705,0.07135371179039303,0.1394759825327511,0.059563318777292575
1923-Colette-Ble en herbe-fragment_3.prd,0.00980392156862745,0.032679738562091505,0.0,0.0032679738562091504,0.5326797385620915,0.0196078431372549,0.0,0.0,0.05882352941176471,0.00980392156862745,0.02287581699346405,6.996732026143791,9.320261437908496,0.0,0.0726041098381524,0.16448445171849427,0.07692307692307693,0.13156937625022733,0.06746681214766323
1923-Colette-Ble en herbe-fragment_4.prd,0.010362694300518135,0.015544041450777204,0.0,0.0051813471502590676,0.4715025906735752,0.0051813471502590676,0.0,0.0,0.06735751295336788,0.0,0.010362694300518135,6.585492227979275,9.170984455958552,0.0,0.08936137431630845,0.15476465603574455,0.06848470841999846,0.13234727678915334,0.07903859486942455
1923-Gard-Les Thibault la belle saison-fragment_1.prd,0.007272727272727274,0.005454545454545455,0.0,0.0,0.18181818181818185,0.005454545454545455,0.0,0.0,0.01090909090909091,0.007272727272727274,0.01818181818181818,4.52,5.954545454545454,0.0,0.07480842911877393,0.16508620689655173,0.05790229885057471,0.14444444444444446,0.0739463601532567
1923-Gard-Les Thibault la belle saison-fragment_2.prd,0.0064,0.0048,0.0,0.0016,0.1248,0.0032,0.0,0.0,0.0032,0.0032,0.0064,4.2416,5.5056,0.0,0.07318748160502306,0.15338958108505835,0.05336995977631708,0.14833709408417542,0.07554203865397822
1923-Gard-Les Thibault la belle saison-fragment_3.prd,0.0025188916876574307,0.0025188916876574307,0.0,0.0025188916876574307,0.09949622166246852,0.006297229219143577,0.0012594458438287153,0.0,0.0,0.008816120906801008,0.0025188916876574307,3.2418136020151134,4.317380352644836,0.0,0.07976736741009498,0.1736207448511365,0.056290684025184085,0.1465692028598869,0.0781133283534308
1923-Gard-Les Thibault la belle saison-fragment_4.prd,0.002949852507374631,0.005899705014749263,0.0,0.0014749262536873154,0.12831858407079647,0.002949852507374631,0.0,0.0,0.005899705014749263,0.01327433628318584,0.004424778761061947,3.6961651917404135,4.865781710914455,0.0,0.07584526347852574,0.16123464311097574,0.054167935831048834,0.14757843435881815,0.08544014620773682
1923-Proust-Prisonniere t1-fragment_1.prd,0.0037174721189591076,0.007434944237918215,0.0,0.0,0.6394052044609665,0.0,0.0,0.0,0.0966542750929368,0.011152416356877323,0.0037174721189591076,7.044609665427508,9.301115241635687,0.0,0.04821920165175498,0.1464211975223675,0.06585512732278045,0.1336459050240881,0.09415863730213353
1923-Proust-Prisonniere t1-fragment_2.prd,0.0036101083032490976,0.01444043321299639,0.0,0.0,0.6678700361010831,0.021660649819494584,0.0,0.0,0.05415162454873646,0.0036101083032490976,0.0036101083032490976,6.9386281588447645,9.342960288808664,0.0,0.047143511005700495,0.16194399367536305,0.061332334706445314,0.1265759580576707,0.0995714226272209
1923-Proust-Prisonniere t1-fragment_3.prd,0.0,0.01056338028169014,0.0,0.0,0.6197183098591549,0.0035211267605633804,0.0035211267605633804,0.0,0.08450704225352113,0.01056338028169014,0.007042253521126761,6.961267605633802,9.232394366197184,0.0,0.04755049328873269,0.14887580979802684,0.06664690688910531,0.13727399754414193,0.09908117034339672
1923-Proust-Prisonniere t1-fragment_4.prd,0.02,0.004,0.0,0.004,1.032,0.0,0.0,0.0,0.124,0.02,0.0,7.716,9.96,0.0,0.04689375439758288,0.14883489921774762,0.06324241546293613,0.13654236165721614,0.09916808079135796
1923-Proust-Prisonniere t2-fragment_1.prd,0.010452961672473868,0.0,0.0,0.0,0.6829268292682927,0.003484320557491289,0.0,0.0,0.0975609756097561,0.006968641114982578,0.010452961672473868,6.878048780487805,8.89198606271777,0.0,0.04672858786782837,0.15867992766726946,0.06242807825086305,0.13073319085977314,0.08782673023179352
1923-Proust-Prisonniere t2-fragment_2.prd,0.0,0.0,0.0,0.0,0.6809338521400778,0.0038910505836575885,0.0,0.0,0.07782101167315175,0.0,0.0,6.801556420233463,8.96887159533074,0.0,0.05139032388482099,0.16270607789407485,0.06365392390278964,0.1348996001976551,0.09262836350568257
1923-Proust-Prisonniere t2-fragment_3.prd,0.006756756756756757,0.0,0.0,0.0,1.2635135135135136,0.006756756756756757,0.0,0.0,0.25675675675675674,0.020270270270270268,0.006756756756756757,8.952702702702704,11.635135135135135,0.0,0.04951599006639298,0.16532360245299274,0.07916476610410014,0.12487963103745375,0.0827124828949369
1923-Proust-Prisonniere t2-fragment_4.prd,0.0,0.011111111111111113,0.0,0.005555555555555557,0.6277777777777778,0.0,0.0,0.0,0.05555555555555555,0.0,0.005555555555555557,6.2,8.027777777777779,0.0,0.0595003785011355,0.14882664647993946,0.05329295987887964,0.14390613171839514,0.10128690386071157
1925-Gide-Faux monnayeurs-fragment_1.prd,0.0061255742725880545,0.0061255742725880545,0.0,0.003062787136294028,0.14241960183767227,0.0015313935681470136,0.0015313935681470136,0.0,0.010719754977029095,0.009188361408882085,0.003062787136294028,4.050535987748852,5.485451761102604,0.0,0.06418850294535852,0.1274121470647979,0.04824294129595775,0.1545297582774731,0.1055250863294739
1925-Gide-Faux monnayeurs-fragment_2.prd,0.004846526655896607,0.011308562197092085,0.0,0.0,0.1147011308562197,0.004846526655896607,0.0,0.0,0.009693053311793216,0.014539579967689824,0.006462035541195477,4.0969305331179315,5.5589660743134095,0.0,0.06951668833983528,0.12472908539228435,0.04984828781967924,0.15528825314260944,0.1041395752058951
