,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
1902-Ibáñez-cañas y barro-fragment_1.prd,0.002710027100271003,0.002710027100271003,0.0,0.0,0.26287262872628725,0.016260162601626018,0.002710027100271003,0.0,0.05691056910569105,0.0054200542005420045,0.0054200542005420045,2.859078590785908,9.184281842818429,0.0,0.052505565589952535,0.236737094131978,0.08825135464359223,0.10975763430923678,0.032385432855882725
1902-Ibáñez-cañas y barro-fragment_2.prd,0.0026595744680851068,0.0053191489361702135,0.0,0.0,0.22872340425531915,0.0053191489361702135,0.0,0.0,0.058510638297872335,0.0,0.0053191489361702135,2.9388297872340425,9.335106382978724,0.0,0.051939176490688535,0.2304373825388689,0.08051426618827953,0.11861438578506747,0.03442678968050572
1902-Ibáñez-cañas y barro-fragment_3.prd,0.0,0.0,0.0,0.0,0.2287917737789203,0.010282776349614395,0.002570694087403599,0.0,0.07712082262210798,0.002570694087403599,0.010282776349614395,2.876606683804628,9.208226221079693,0.0,0.054160092114802334,0.2230372297326112,0.07509915134973773,0.12073009510000425,0.04635592136125208
1902-Ibáñez-cañas y barro-fragment_4.prd,0.0,0.004878048780487805,0.0,0.0,0.24390243902439024,0.007317073170731708,0.004878048780487805,0.0,0.07560975609756097,0.0024390243902439024,0.007317073170731708,2.7634146341463413,8.792682926829269,0.0,0.05048682222595266,0.2145794863186168,0.07344300822561692,0.118096357226792,0.04310055397011919
1903-Ibáñez-la Catedral-fragment_1.prd,0.0024213075060532693,0.0,0.0,0.0,0.225181598062954,0.009685230024213077,0.007263922518159807,0.0,0.07506053268765134,0.004842615012106539,0.012106537530266344,2.927360774818402,8.820823244552058,0.0,0.05279764408918805,0.2296171644930585,0.08611695414387882,0.11165334455195623,0.033445519562473706
1903-Ibáñez-la Catedral-fragment_2.prd,0.016233766233766232,0.006493506493506494,0.0,0.0,0.3311688311688312,0.003246753246753247,0.0,0.0,0.0974025974025974,0.003246753246753247,0.003246753246753247,3.4025974025974026,10.321428571428571,0.0,0.047053136204326634,0.243201869234178,0.08894976433146679,0.09527454376989082,0.030133344076058492
1903-Ibáñez-la Catedral-fragment_3.prd,0.0031645569620253164,0.0,0.0,0.0,0.2721518987341772,0.0031645569620253164,0.0,0.0,0.12341772151898735,0.0031645569620253164,0.0,3.5443037974683542,10.395569620253164,0.0,0.04951219512195122,0.24264227642276426,0.09605691056910567,0.10321138211382114,0.02955284552845528
1903-Ibáñez-la Catedral-fragment_4.prd,0.009153318077803205,0.0022883295194508014,0.0,0.0,0.20137299771167047,0.004576659038901603,0.0,0.0,0.07322654462242563,0.009153318077803205,0.009153318077803205,2.7986270022883297,8.178489702517162,0.0,0.05406444995298743,0.22266860415420126,0.07714334558509274,0.11094965381656552,0.042567740832549786
1903-Valle-sonata de estío-fragment_1.prd,0.0078125,0.009765625,0.001953125,0.0,0.140625,0.013671875,0.00390625,0.0,0.056640625,0.005859375,0.013671875,2.5,7.859375,0.005859375,0.06624081204060203,0.2317990899544977,0.09708610430521526,0.12736261813090655,0.04042702135106755
1903-Valle-sonata de estío-fragment_2.prd,0.009615384615384616,0.015384615384615384,0.0,0.00576923076923077,0.1519230769230769,0.009615384615384616,0.0019230769230769234,0.0,0.032692307692307694,0.00576923076923077,0.032692307692307694,2.45,7.9519230769230775,0.003846153846153847,0.0654527988821937,0.2266614269496114,0.0940965854510523,0.12902803248624575,0.04292201554449393
1903-Valle-sonata de estío-fragment_3.prd,0.0,0.005102040816326529,0.0,0.005102040816326529,0.1479591836734694,0.005102040816326529,0.005102040816326529,0.0,0.040816326530612235,0.0,0.025510204081632654,2.3877551020408165,7.5102040816326525,0.010204081632653059,0.08630101377696907,0.2435664153886145,0.08526124252664412,0.14335846113854953,0.04380036391993762
1904-Valle-flor de santidad-fragment_1.prd,0.02564102564102564,0.003205128205128205,0.0,0.016025641025641024,0.28205128205128205,0.019230769230769232,0.003205128205128205,0.0,0.09935897435897437,0.0,0.009615384615384616,3.66025641025641,12.365384615384615,0.0,0.059350406539414764,0.2386625505456759,0.09835210226531588,0.11739640853950173,0.024609765641984437
1860-Becquer-La Cruz del Diablo-fragment_1.prd,0.02469135802469136,0.0,0.0,0.0,2.432098765432099,0.04938271604938271,0.012345679012345678,0.0,0.8148148148148148,0.012345679012345678,0.02469135802469136,5.283950617283951,13.925925925925926,0.0,0.047485886139397464,0.22740463251200335,0.08004009919273994,0.11655146942436552,0.039835382261383424
1861-Becquer-¡Es Raro!-fragment_1.prd,0.02631578947368421,0.0,0.0,0.03947368421052632,1.8552631578947367,0.09210526315789473,0.0,0.0,0.32894736842105265,0.0,0.0,4.815789473684211,12.5,0.0,0.06842320261437909,0.17963643790849673,0.06168300653594772,0.14419934640522875,0.04820261437908497
1861-Becquer-El Monte de las Ánimas-fragment_1.prd,0.0,0.0,0.0,0.0,1.213114754098361,0.06557377049180327,0.016393442622950817,0.0,0.3934426229508197,0.0,0.0,4.311475409836065,13.147540983606556,0.016393442622950817,0.06453657918093064,0.21858754913148215,0.08178014454165082,0.13186255864080132,0.037022949156840367
1861-Becquer-La Ajorca de Oro-fragment_1.prd,0.040816326530612235,0.020408163265306117,0.0,0.0,1.6530612244897958,0.24489795918367346,0.0,0.0,0.4693877551020408,0.0,0.0,4.040816326530612,11.775510204081634,0.040816326530612235,0.06328743041312627,0.2241429827131556,0.07720480515675357,0.11573395839437445,0.03691766774099033
1861-Becquer-La Creación-fragment_1.prd,0.06896551724137931,0.0,0.0,0.03448275862068965,2.0689655172413794,0.06896551724137931,0.0,0.0,0.7241379310344828,0.0,0.0,6.931034482758621,18.82758620689655,0.0,0.07272992275178546,0.22270806004955546,0.07112665792158578,0.10975076519457803,0.03818685322839236
1861-Becquer-Los Ojos Verdes-fragment_1.prd,0.08108108108108109,0.013513513513513514,0.013513513513513514,0.013513513513513514,1.2027027027027026,0.14864864864864866,0.013513513513513514,0.0,0.2702702702702703,0.054054054054054064,0.0,4.243243243243243,11.594594594594595,0.040540540540540536,0.07252982973588952,0.2049872637082719,0.059793538007775836,0.12334093041962728,0.03123743129105778
1904-Valle-flor de santidad-fragment_2.prd,0.04744525547445255,0.0145985401459854,0.0,0.0,0.33941605839416056,0.007299270072992701,0.0145985401459854,0.0,0.072992700729927,0.0,0.0145985401459854,4.481751824817518,13.656934306569346,0.0,0.06269705431943068,0.2020088280335105,0.07819115395009459,0.13003333033060085,0.033060084677056116
1904-Valle-flor de santidad-fragment_3.prd,0.009708737864077669,0.0,0.0,0.0,0.2815533980582524,0.009708737864077669,0.0,0.0,0.05825242718446603,0.0,0.009708737864077669,3.300970873786408,10.359223300970873,0.0,0.0907226254338908,0.23288103502682234,0.09040706847585987,0.1331650362890502,0.018144525086778163
1904-Valle-Sonata de primavera-fragment_1.prd,0.013944223107569721,0.017928286852589643,0.00199203187250996,0.0059760956175298795,0.17330677290836655,0.011952191235059759,0.00199203187250996,0.0,0.03784860557768925,0.00199203187250996,0.0199203187250996,2.5976095617529884,8.081673306772906,0.00796812749003984,0.05000872752661896,0.2211991621574446,0.08221330075056729,0.12541455751440042,0.035957409670099486
1904-Valle-Sonata de primavera-fragment_2.prd,0.003577817531305903,0.014311270125223612,0.0,0.008944543828264758,0.14311270125223613,0.007155635062611806,0.0,0.0,0.02325581395348837,0.0017889087656529515,0.008944543828264758,2.440071556350626,7.531305903398928,0.007155635062611806,0.05427918849926105,0.2110708047830176,0.08012002328810068,0.15392538850821802,0.03829101168883515
1904-Valle-Sonata de primavera-fragment_3.prd,0.011627906976744186,0.04651162790697674,0.0,0.005813953488372093,0.12790697674418605,0.040697674418604654,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.0,0.011627906976744186,1.988372093023256,6.180232558139535,0.005813953488372093,0.08136813681368138,0.19855985598559853,0.07326732673267326,0.15373537353735373,0.040144014401440144
1905-Ibáñez-la bodega-fragment_1.prd,0.002793296089385475,0.002793296089385475,0.0,0.002793296089385475,0.3016759776536313,0.0,0.002793296089385475,0.0,0.06983240223463688,0.002793296089385475,0.008379888268156423,3.0921787709497206,9.589385474860336,0.002793296089385475,0.05424292845257903,0.2309484193011647,0.08128119800332778,0.1019134775374376,0.035357737104825294
1905-Ibáñez-la bodega-fragment_2.prd,0.005847953216374269,0.0,0.0,0.0,0.3187134502923977,0.005847953216374269,0.0029239766081871343,0.0,0.1111111111111111,0.005847953216374269,0.02046783625730994,3.181286549707602,9.912280701754383,0.0,0.052837899829017064,0.2282830810292339,0.07794320030026274,0.1067183785812586,0.03853371700237708
1905-Ibáñez-la bodega-fragment_3.prd,0.0056022408963585435,0.0056022408963585435,0.0,0.0028011204481792717,0.3613445378151261,0.0,0.0,0.0,0.1176470588235294,0.0028011204481792717,0.011204481792717087,3.1904761904761907,9.689075630252098,0.0,0.05678036605657238,0.21684692179700502,0.0759567387687188,0.11564059900166387,0.03356905158069883
1905-Ibáñez-la bodega-fragment_4.prd,0.015957446808510637,0.0,0.0,0.0053191489361702135,0.2632978723404255,0.0,0.0,0.0,0.10106382978723404,0.007978723404255319,0.010638297872340424,3.002659574468085,9.404255319148936,0.0026595744680851068,0.05296199544956602,0.2365382994859695,0.07327041375242269,0.11561472992331676,0.03640347181258954
1905-Valera-Stories-fragment_1.prd,0.04186046511627907,0.004651162790697674,0.0,0.0,0.8744186046511628,0.013953488372093023,0.0,0.0,0.4232558139534884,0.018604651162790697,0.02325581395348837,4.367441860465116,11.795348837209303,0.004651162790697674,0.04870722896456549,0.20984697812233635,0.09416730933149328,0.09826683443601088,0.04826074603239031
1905-Valera-Stories-fragment_2.prd,0.013392857142857142,0.0,0.0,0.004464285714285714,1.0714285714285714,0.03125,0.0,0.0,0.4330357142857143,0.0,0.02232142857142857,4.285714285714286,11.790178571428573,0.0,0.052914869196976286,0.2075434361024261,0.09799343016582894,0.10345509953694544,0.037360984683579374
1905-Valera-Stories-fragment_3.prd,0.025830258302583026,0.014760147601476013,0.003690036900369004,0.0,0.9778597785977858,0.033210332103321034,0.007380073800738006,0.0,0.3468634686346864,0.01845018450184502,0.05166051660516605,3.726937269372694,10.151291512915131,0.0,0.050632401514541216,0.19403045194554094,0.09570611455731894,0.10646096833964393,0.04386530250543785
1905-Valera-Stories-fragment_4.prd,0.0291970802919708,0.0036496350364963507,0.0,0.0036496350364963507,0.6678832116788321,0.032846715328467155,0.010948905109489052,0.0,0.2335766423357664,0.0036496350364963507,0.040145985401459854,3.952554744525548,11.364963503649635,0.0,0.0556775010552976,0.2016884761502744,0.0821021528070916,0.12051498522583368,0.0328830730265935
1905-Valle-sonata de invierno-fragment_1.prd,0.02325581395348837,0.0132890365448505,0.003322259136212625,0.009966777408637871,0.292358803986711,0.0132890365448505,0.0,0.0,0.04983388704318937,0.006644518272425249,0.02325581395348837,4.20265780730897,12.435215946843856,0.0,0.06501451216789463,0.19267693681625364,0.0808216119669569,0.12225943290913152,0.03786559499888368
1905-Valle-sonata de invierno-fragment_2.prd,0.0189873417721519,0.006329113924050633,0.0,0.006329113924050633,0.3196202531645569,0.015822784810126583,0.0,0.0,0.05379746835443038,0.0,0.015822784810126583,4.094936708860758,12.300632911392405,0.012658227848101266,0.06305114638447971,0.1988536155202822,0.07786596119929454,0.13822751322751325,0.03276014109347443
1905-Valle-sonata de invierno-fragment_3.prd,0.03071672354948805,0.013651877133105802,0.0,0.0034129692832764505,0.2798634812286689,0.017064846416382253,0.0,0.0,0.06825938566552901,0.006825938566552901,0.017064846416382253,3.6757679180887366,10.866894197952215,0.0,0.0698936170212766,0.186968085106383,0.08132978723404255,0.12925531914893618,0.03851063829787234
1906-Ibáñez-la horda-fragment_1.prd,0.004866180048661801,0.0,0.0,0.0,0.18004866180048662,0.0,0.0,0.0,0.072992700729927,0.0024330900243309003,0.0,2.9148418491484187,9.055961070559613,0.0,0.06220647254717785,0.2374690461958842,0.0873537699598668,0.11164716932798224,0.03330202373836564
1906-Ibáñez-la horda-fragment_2.prd,0.014778325123152709,0.0024630541871921183,0.0,0.0,0.24630541871921185,0.0,0.0,0.0,0.039408866995073885,0.0,0.0024630541871921183,2.9778325123152714,8.95320197044335,0.0,0.05700145063571978,0.2330830275620787,0.0990698865090878,0.10564041300452257,0.033748613362914924
1906-Ibáñez-la horda-fragment_3.prd,0.010178117048346057,0.0,0.0,0.0,0.19338422391857507,0.005089058524173028,0.0,0.0,0.053435114503816786,0.0,0.0,2.94910941475827,9.455470737913489,0.0,0.05817947617003005,0.2285530270502361,0.07196221554315156,0.11451266638042078,0.036753971661657364
1906-Ibáñez-la horda-fragment_4.prd,0.011441647597254004,0.004576659038901603,0.0022883295194508014,0.0,0.20137299771167047,0.004576659038901603,0.0022883295194508014,0.0,0.02745995423340961,0.0,0.0022883295194508014,2.7940503432494284,8.919908466819223,0.0,0.058025428790852464,0.2353016468981995,0.09190203942315896,0.11677617544159058,0.03362061609352334
1908-Ibáñez-sangre-fragment_1.prd,0.004366812227074236,0.0,0.0,0.0,0.14410480349344978,0.004366812227074236,0.004366812227074236,0.0,0.04585152838427948,0.015283842794759825,0.024017467248908297,2.5393013100436677,7.936681222707423,0.002183406113537118,0.05398535114174925,0.2355019388194744,0.09056441189142612,0.11999138302455838,0.031451960361912966
1908-Ibáñez-sangre-fragment_2.prd,0.011764705882352941,0.009411764705882352,0.0,0.0,0.2023529411764706,0.004705882352941176,0.004705882352941176,0.0,0.06352941176470588,0.0,0.028235294117647063,2.72,8.348235294117647,0.0,0.05238576117142136,0.24829588487755616,0.08600521753765884,0.11520659766052345,0.03387191786585879
1908-Ibáñez-sangre-fragment_3.prd,0.006944444444444444,0.006944444444444444,0.0,0.0,0.24305555555555555,0.0023148148148148147,0.0046296296296296285,0.0,0.08564814814814815,0.0046296296296296285,0.011574074074074072,2.7731481481481484,8.391203703703704,0.0,0.05728433004652751,0.23946728134204126,0.07435864600674437,0.11106842532121056,0.03235582874461092
1908-Ibáñez-sangre-fragment_4.prd,0.013793103448275862,0.002298850574712644,0.0,0.0,0.2,0.002298850574712644,0.0,0.0,0.06436781609195402,0.002298850574712644,0.02298850574712644,2.749425287356322,8.335632183908046,0.004597701149425286,0.05891754135890458,0.23476307718889036,0.07904626150058312,0.10703641311390437,0.03455574273249536
1908-Valera-Cuentos-fragment_1.prd,0.04186046511627907,0.004651162790697674,0.0,0.0,0.8744186046511628,0.013953488372093023,0.0,0.0,0.4232558139534884,0.018604651162790697,0.02325581395348837,4.367441860465116,11.795348837209303,0.004651162790697674,0.04870722896456549,0.20984697812233635,0.09416730933149328,0.09826683443601088,0.04826074603239031
1908-Valera-Cuentos-fragment_2.prd,0.013392857142857142,0.0,0.0,0.004464285714285714,1.0714285714285714,0.03125,0.0,0.0,0.4330357142857143,0.0,0.02232142857142857,4.285714285714286,11.790178571428573,0.0,0.052914869196976286,0.2075434361024261,0.09799343016582894,0.10345509953694544,0.037360984683579374
1908-Valera-Cuentos-fragment_3.prd,0.025830258302583026,0.014760147601476013,0.003690036900369004,0.0,0.9778597785977858,0.033210332103321034,0.007380073800738006,0.0,0.3468634686346864,0.01845018450184502,0.05166051660516605,3.726937269372694,10.151291512915131,0.0,0.050632401514541216,0.19403045194554094,0.09570611455731894,0.10646096833964393,0.04386530250543785
1908-Valera-Cuentos-fragment_4.prd,0.0291970802919708,0.0036496350364963507,0.0,0.0036496350364963507,0.6678832116788321,0.032846715328467155,0.010948905109489052,0.0,0.2335766423357664,0.0036496350364963507,0.040145985401459854,3.952554744525548,11.364963503649635,0.0,0.0556775010552976,0.2016884761502744,0.0821021528070916,0.12051498522583368,0.0328830730265935
1908-Valle-los cruzados de la causa-fragment_1.prd,0.013559322033898305,0.003389830508474576,0.003389830508474576,0.0,0.2779661016949153,0.006779661016949152,0.0,0.0,0.04745762711864407,0.003389830508474576,0.020338983050847456,4.308474576271187,13.572881355932205,0.0,0.0652590335219852,0.21658685241619505,0.07013495864170657,0.12063561166739226,0.0304745319982586
1908-Valle-los cruzados de la causa-fragment_2.prd,0.04166666666666666,0.011363636363636364,0.0,0.015151515151515154,0.4848484848484849,0.04166666666666666,0.011363636363636364,0.0,0.08712121212121213,0.0,0.02651515151515152,4.784090909090909,14.556818181818182,0.0,0.06330226833128187,0.2011605415860735,0.061675751714436435,0.12603305785123967,0.033497450325303324
1908-Valle-los cruzados de la causa-fragment_3.prd,0.05625,0.0125,0.00625,0.01875,0.31875,0.03125,0.0125,0.0,0.09375,0.0,0.00625,4.11875,13.1125,0.0,0.07634767054232051,0.2242458736482641,0.08553540938287665,0.11944060492722985,0.028945442718920238
1909-Ibáñez-Los Muertos Mandan-fragment_1.prd,0.00821917808219178,0.0027397260273972607,0.0,0.0,0.2,0.0054794520547945215,0.0054794520547945215,0.0,0.0684931506849315,0.0027397260273972607,0.0136986301369863,2.964383561643836,9.52054794520548,0.0,0.05015503226347105,0.2628006368892986,0.1109528199111707,0.08656666387329255,0.028995223330260618
1909-Ibáñez-Los Muertos Mandan-fragment_2.prd,0.0027247956403269754,0.0027247956403269754,0.0,0.0,0.2370572207084469,0.0027247956403269754,0.0,0.0,0.057220708446866476,0.0,0.010899182561307902,3.1444141689373297,9.762942779291553,0.0,0.05030130565785069,0.25460328088382994,0.10047706729159693,0.0963759625041848,0.029126213592233014
1909-Ibáñez-Los Muertos Mandan-fragment_3.prd,0.0097323600973236,0.0,0.0,0.004866180048661801,0.24817518248175185,0.004866180048661801,0.0024330900243309003,0.0,0.060827250608272515,0.0024330900243309003,0.012165450121654502,2.9002433090024327,8.841849148418492,0.0,0.05687143761874605,0.22714798395609034,0.08634156639223138,0.10508760819083808,0.03504327633523327
1909-Ibáñez-Los Muertos Mandan-fragment_4.prd,0.017543859649122806,0.0021929824561403508,0.0,0.0043859649122807015,0.1973684210526316,0.0021929824561403508,0.0021929824561403508,0.0,0.03508771929824561,0.015350877192982457,0.013157894736842105,2.7105263157894743,8.469298245614034,0.0021929824561403508,0.0552949782692887,0.2288394509230173,0.08554584964929644,0.11050389431559016,0.032918800292611565
1909-Valle-La guerra carlista III-fragment_1.prd,0.01749271137026239,0.0,0.0,0.011661807580174929,0.28279883381924203,0.01457725947521866,0.005830903790087464,0.0,0.061224489795918366,0.0,0.0,3.877551020408163,11.798833819241985,0.0,0.06319570712670185,0.2068384407290789,0.07477049980043461,0.13530533504811745,0.03339394208168877
1909-Valle-La guerra carlista III-fragment_2.prd,0.0291005291005291,0.01058201058201058,0.007936507936507936,0.0,0.2804232804232804,0.026455026455026454,0.015873015873015872,0.0,0.007936507936507936,0.002645502645502645,0.01058201058201058,3.64021164021164,10.91005291005291,0.0,0.06558270505949677,0.19152511581433374,0.07466618221455174,0.1373875919702062,0.031792170042692344
1909-Valle-La guerra carlista III-fragment_3.prd,0.041198501872659166,0.0,0.0,0.0,0.2546816479400749,0.00749063670411985,0.003745318352059925,0.0,0.0449438202247191,0.00749063670411985,0.011235955056179777,4.1011235955056184,13.071161048689136,0.0,0.0653632156414123,0.18865373615516612,0.07337111954656544,0.12999844001871974,0.032707607508709886
1909-Valle-Una Tertulia de Antaño-fragment_1.prd,0.03947368421052632,0.013157894736842105,0.0043859649122807015,0.008771929824561403,0.29385964912280704,0.02192982456140351,0.0,0.0,0.017543859649122806,0.0,0.008771929824561403,4.745614035087719,13.793859649122805,0.0,0.07405599951198683,0.1959372903068383,0.07710608186421034,0.12950649667541025,0.03416092234490331
1912-Dicenta-¡Redención!-fragment_1.prd,0.04137931034482759,0.006896551724137931,0.0,0.006896551724137931,0.906896551724138,0.03793103448275862,0.010344827586206895,0.0,0.19655172413793104,0.017241379310344827,0.020689655172413796,3.527586206896552,9.444827586206896,0.0,0.059493567155617474,0.2267065475702696,0.07403917069573056,0.11464394001475045,0.042079816438580685
1912-Dicenta-¡Redención!-fragment_2.prd,0.03787878787878788,0.007575757575757577,0.0,0.015151515151515154,0.8712121212121212,0.060606060606060615,0.007575757575757577,0.0,0.09848484848484848,0.015151515151515154,0.007575757575757577,3.265151515151515,8.590909090909092,0.0,0.07008280331213249,0.19176767070682826,0.08004320172806913,0.1300852034081363,0.05484219368774751
1914-Dicenta-Caballería maleante-fragment_1.prd,0.0,0.0,0.0,0.0,0.4227642276422765,0.016260162601626018,0.0,0.0,0.08943089430894309,0.0040650406504065045,0.016260162601626018,2.9715447154471546,8.345528455284553,0.0,0.07281371199799824,0.2358313524333792,0.06605780057550356,0.12029275616164145,0.035906418115851366
1914-Dicenta-El pasaporte amarillo-fragment_1.prd,0.01293103448275862,0.004310344827586207,0.0,0.01293103448275862,0.5043103448275862,0.02155172413793104,0.004310344827586207,0.0,0.08620689655172414,0.0,0.01293103448275862,3.9655172413793114,10.961206896551724,0.0,0.0718321711949988,0.21309208944457805,0.06756431834575619,0.12569127194037027,0.04171675883625872
1914-Ibáñez-los argonautas-fragment_1.prd,0.01809954751131222,0.0022624434389140274,0.0,0.006787330316742082,0.251131221719457,0.024886877828054297,0.011312217194570135,0.0,0.04072398190045249,0.0022624434389140274,0.024886877828054297,2.778280542986425,8.495475113122172,0.006787330316742082,0.059805167301990675,0.22096569250317666,0.09191020753917832,0.1121982210927573,0.04294790343074968
1914-Ibáñez-los argonautas-fragment_2.prd,0.010282776349614395,0.002570694087403599,0.0,0.0,0.2879177377892031,0.007712082262210797,0.005141388174807198,0.0,0.06169665809768636,0.005141388174807198,0.015424164524421594,3.0308483290488435,9.041131105398456,0.002570694087403599,0.0597943379459185,0.23376073801362615,0.0953831831069358,0.10803605433540688,0.04125936270153612
1914-Ibáñez-los argonautas-fragment_3.prd,0.0078125,0.0026041666666666665,0.0,0.0026041666666666665,0.2317708333333333,0.0078125,0.0026041666666666665,0.0,0.109375,0.005208333333333333,0.0026041666666666665,3.296875,9.421875,0.010416666666666666,0.05539689206215875,0.2369592608147837,0.0753884922301554,0.10886182276354472,0.04191516169676607
1914-Ibáñez-los argonautas-fragment_4.prd,0.0,0.0,0.0,0.0035211267605633804,0.39436619718309857,0.0,0.0,0.0,0.15492957746478872,0.0035211267605633804,0.01056338028169014,3.841549295774648,11.176056338028172,0.01056338028169014,0.04467162576077012,0.23867297824098016,0.08604160865587335,0.10151557341183022,0.03353355344285771
1915-Dicenta-Las esmeraldas-fragment_1.prd,0.009389671361502348,0.004694835680751174,0.0,0.002347417840375587,0.4366197183098591,0.018779342723004692,0.002347417840375587,0.0,0.08685446009389672,0.002347417840375587,0.018779342723004692,2.5516431924882634,7.053990610328637,0.0,0.059915862830918286,0.22848765563251605,0.07279139931160497,0.1165597246419921,0.03505715378404793
1915-Dicenta-Las esmeraldas-fragment_2.prd,0.012269938650306749,0.012269938650306749,0.0,0.0,0.1411042944785276,0.02147239263803681,0.0,0.0,0.02147239263803681,0.006134969325153374,0.009202453987730062,1.1411042944785277,3.1901840490797544,0.0,0.1055930568948891,0.21375763420122149,0.0586628093860495,0.13002250080360012,0.047090967534554815
1916-Ibáñez-Los Cuatro Jinetes Del Apocalipsis-fragment_1.prd,0.01417004048582996,0.0020242914979757085,0.0,0.0,0.14777327935222673,0.010121457489878544,0.004048582995951417,0.0,0.022267206477732792,0.010121457489878544,0.004048582995951417,2.6659919028340084,8.0,0.0,0.05520511593509375,0.2338713185713664,0.08661417322834647,0.1201113672945578,0.04211075825466568
1916-Ibáñez-Los Cuatro Jinetes Del Apocalipsis-fragment_2.prd,0.013011152416356878,0.0018587360594795536,0.0,0.0018587360594795536,0.10780669144981413,0.0037174721189591076,0.0,0.0,0.02044609665427509,0.007434944237918215,0.005576208178438661,2.5687732342007434,7.732342007434944,0.0,0.06263982102908278,0.21807606263982104,0.08178970917225951,0.12393736017897093,0.044697986577181215
1916-Ibáñez-Los Cuatro Jinetes Del Apocalipsis-fragment_3.prd,0.002070393374741201,0.010351966873706004,0.0,0.0,0.18012422360248448,0.008281573498964804,0.0,0.0,0.02691511387163561,0.004140786749482402,0.006211180124223602,2.759834368530021,8.312629399585921,0.0,0.05729302406393884,0.2222222222222222,0.0790113804187299,0.11384762401181478,0.03983146555468682
1916-Ibáñez-Los Cuatro Jinetes Del Apocalipsis-fragment_4.prd,0.0021321961620469087,0.006396588486140725,0.0,0.0021321961620469087,0.14498933901918976,0.008528784648187633,0.0,0.0,0.017057569296375266,0.0,0.008528784648187633,2.7547974413646057,8.569296375266525,0.0021321961620469087,0.05715774843641418,0.2281097984711605,0.08473766504517026,0.1134468380820014,0.03613620569840167
1917-Dicenta-Infanticida-fragment_1.prd,0.014749262536873156,0.002949852507374631,0.002949852507374631,0.008849557522123894,0.7050147492625368,0.02654867256637168,0.008849557522123894,0.0,0.10619469026548672,0.008849557522123894,0.017699115044247787,2.9203539823008846,8.407079646017701,0.0,0.052226383687057835,0.23607990012484395,0.0754889721181856,0.11364960466084062,0.03853516437786101
1917-Dicenta-Infanticida-fragment_2.prd,0.018867924528301886,0.0,0.0,0.018867924528301886,0.9622641509433962,0.03773584905660377,0.0,0.0,0.22641509433962265,0.018867924528301886,0.018867924528301886,3.60377358490566,10.528301886792454,0.0,0.06901070102642498,0.2362961345271893,0.11246997160952173,0.09761956759117713,0.04302249399432191
1917-Dicenta-Página rota-fragment_1.prd,0.0027027027027027033,0.0027027027027027033,0.0,0.008108108108108109,0.6189189189189189,0.021621621621621626,0.0027027027027027033,0.0,0.12432432432432433,0.0,0.005405405405405407,2.7378378378378376,7.735135135135135,0.0,0.058121282220753474,0.21905981493721086,0.07514044943820225,0.12466953073364175,0.036186384666226035
1917-Dicenta-Página rota-fragment_2.prd,0.0603448275862069,0.008620689655172414,0.0,0.0,0.4913793103448276,0.017241379310344827,0.0,0.0,0.0603448275862069,0.02586206896551724,0.0,3.1293103448275863,9.163793103448276,0.0,0.0800340570455513,0.18376614162054772,0.0669788562508869,0.13282247765006386,0.05307222931744005
1917-Valle-la medianoche-fragment_1.prd,0.011527377521613832,0.01440922190201729,0.0,0.0,0.2795389048991355,0.011527377521613832,0.005763688760806916,0.0,0.05763688760806916,0.0,0.011527377521613832,3.0547550432276656,10.455331412103746,0.0,0.051642375462257986,0.26865346965412223,0.08418533826408528,0.10994126604307156,0.02253643680661301
1917-Valle-la medianoche-fragment_2.prd,0.010256410256410256,0.002564102564102564,0.0,0.017948717948717947,0.3923076923076923,0.028205128205128206,0.005128205128205128,0.0,0.05897435897435897,0.002564102564102564,0.015384615384615384,2.9717948717948723,9.274358974358977,0.0,0.05241710633552096,0.24106721571655296,0.0919229614378244,0.11156865268305237,0.024621455840089217
1918-Ibáñez-mare nostrum-fragment_1.prd,0.0079155672823219,0.0026385224274406327,0.0,0.0,0.3087071240105541,0.0026385224274406327,0.0,0.0,0.04221635883905013,0.0026385224274406327,0.0026385224274406327,3.2058047493403694,9.372031662269132,0.0,0.057750257997936025,0.2527141382868937,0.09845201238390093,0.09217750257997936,0.029845201238390094
1918-Ibáñez-mare nostrum-fragment_2.prd,0.010752688172043013,0.0,0.0,0.0,0.2983870967741936,0.005376344086021507,0.0026881720430107533,0.0,0.07258064516129033,0.0,0.0026881720430107533,3.239247311827957,9.838709677419354,0.0026881720430107533,0.05544683626875408,0.2605593607305936,0.09344422700587084,0.09295499021526417,0.02246412263535551
1918-Ibáñez-mare nostrum-fragment_3.prd,0.0,0.0,0.0,0.0,0.3125,0.007211538461538463,0.004807692307692308,0.0,0.02644230769230769,0.002403846153846154,0.002403846153846154,3.1634615384615383,9.10576923076923,0.002403846153846154,0.05798245978635853,0.2514235836900952,0.09285506463277776,0.11579866162350888,0.029801737395569225
