,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
1927-Горький-Жизнь Клима Самгина ч3-fragment_4.prd,0.015105740181268885,0.0030211480362537764,0.0,0.006042296072507553,0.2537764350453172,0.033232628398791535,0.0030211480362537764,0.0,0.0513595166163142,0.012084592145015106,0.01812688821752266,8.078549848942599,15.033232628398787,0.0030211480362537764,0.03828458757804798,0.2422280644101216,0.10479789681235624,0.2,0.0655603023332238
1927-Горький-Жизнь Клима Самгина ч4-fragment_2.prd,0.0339943342776204,0.0056657223796034,0.0,0.0,0.18413597733711048,0.025495750708215296,0.0056657223796034,0.0,0.07365439093484419,0.0113314447592068,0.031161473087818695,7.76487252124646,15.203966005665722,0.0056657223796034,0.03809127834458055,0.244027249176448,0.11696037355678512,0.18834554002622567,0.07605462628330187
1927-Горький-Жизнь Клима Самгина ч4-fragment_3.prd,0.00954653937947494,0.0,0.0,0.0,0.12410501193317422,0.016706443914081142,0.0,0.0,0.05966587112171836,0.01909307875894988,0.011933174224343677,7.670644391408112,14.331742243436755,0.00477326968973747,0.0416086466414694,0.2466679928386712,0.11139844837875472,0.19706915987003515,0.06667329752668921
1927-Горький-Жизнь Клима Самгина ч4-fragment_4.prd,0.008658008658008658,0.006493506493506494,0.0,0.0,0.19047619047619047,0.0021645021645021645,0.0021645021645021645,0.0,0.01948051948051948,0.015151515151515154,0.0021645021645021645,7.0064935064935066,12.681818181818182,0.004329004329004329,0.04426368054088317,0.2328332981195859,0.10233115008099164,0.20473272765687725,0.06363124163673498
1928-Толстой Алексей-Хождение по мукам Книга 2-18-ый год-fragment_2.prd,0.014830508474576272,0.0,0.0,0.0,0.12076271186440678,0.02754237288135593,0.00423728813559322,0.0,0.11440677966101695,0.00211864406779661,0.00847457627118644,7.078389830508474,12.913135593220339,0.0,0.04531162082547248,0.30218779995366235,0.10376328070698043,0.20567305464535127,0.05305663125144805
1928-Толстой Алексей-Хождение по мукам Книга 2-18-ый год-fragment_3.prd,0.008676789587852495,0.01735357917570499,0.0,0.0,0.12581344902386118,0.02386117136659436,0.0,0.0,0.04121475054229935,0.02169197396963124,0.0021691973969631237,6.826464208242951,12.013015184381779,0.0,0.05379518692711732,0.26403240756634283,0.10285282707954273,0.18764804833670912,0.055889319921727486
1928-Толстой Алексей-Хождение по мукам Книга 2-18-ый год-fragment_4.prd,0.02558139534883721,0.009302325581395349,0.0,0.002325581395348837,0.10465116279069768,0.013953488372093023,0.0069767441860465115,0.0,0.04186046511627907,0.018604651162790697,0.009302325581395349,7.334883720930233,12.990697674418604,0.0,0.046889919519847216,0.2584231346337471,0.10936434320010913,0.19226572091119892,0.06339517119083345
1930-Набоков-Защита Лужина-fragment_2.prd,0.028125,0.009375,0.0,0.009375,0.346875,0.053125,0.00625,0.0,0.23125,0.0125,0.0,6.528125,12.840625,0.0,0.03733208893036899,0.2134928835705477,0.11042965234492184,0.1840605313156228,0.08239725342488584
1930-Набоков-Защита Лужина-fragment_3.prd,0.04468085106382979,0.002127659574468085,0.002127659574468085,0.00425531914893617,0.2638297872340425,0.0851063829787234,0.00425531914893617,0.0,0.13404255319148936,0.0,0.0,5.885106382978723,11.006382978723405,0.0,0.03780846728548789,0.2078010284938064,0.10330217665513117,0.1980982567353408,0.09097965652187977
1930-Набоков-Защита Лужина-fragment_4.prd,0.05167958656330749,0.0103359173126615,0.0,0.0,0.18863049095607234,0.04909560723514212,0.002583979328165375,0.0,0.17829457364341084,0.0,0.002583979328165375,6.3126614987080085,12.155038759689925,0.0,0.03817596634906472,0.2355884133711481,0.11293457824798445,0.1900513049297345,0.07963417354450145
1931-Толстой Алексей-Эмигранты-fragment_2.prd,0.029333333333333333,0.018666666666666668,0.0,0.013333333333333334,0.20266666666666666,0.037333333333333336,0.010666666666666666,0.0,0.04,0.010666666666666666,0.005333333333333333,8.648,14.533333333333333,0.0,0.0504383666911174,0.2555101470536868,0.10643054245694923,0.1776869607740403,0.0616158440741905
1931-Толстой Алексей-Эмигранты-fragment_3.prd,0.016355140186915886,0.009345794392523364,0.0,0.002336448598130841,0.14485981308411214,0.02803738317757009,0.002336448598130841,0.0,0.032710280373831765,0.0070093457943925215,0.002336448598130841,7.457943925233645,13.376168224299064,0.0,0.04334469837626169,0.2916315025486953,0.1183202241501536,0.17027309860581305,0.05789420382810654
1931-Толстой Алексей-Эмигранты-fragment_4.prd,0.014778325123152709,0.012315270935960592,0.0,0.0024630541871921183,0.1206896551724138,0.009852216748768471,0.0049261083743842365,0.0024630541871921183,0.03201970443349754,0.0049261083743842365,0.0024630541871921183,7.598522167487682,12.928571428571427,0.0,0.04527260179434092,0.2845755693581781,0.1054520358868185,0.17160110420979985,0.05583160800552105
1932-Набоков-Камера обскура-fragment_2.prd,0.002808988764044944,0.016853932584269662,0.0,0.008426966292134831,0.2808988764044944,0.05056179775280899,0.002808988764044944,0.0,0.16573033707865167,0.005617977528089888,0.0,6.823033707865169,13.376404494382026,0.0,0.041918390765803774,0.2050018562894461,0.08748185898950353,0.19032029430625402,0.09217320868068446
1932-Набоков-Камера обскура-fragment_3.prd,0.010869565217391304,0.0,0.0,0.013043478260869565,0.2347826086956521,0.03695652173913044,0.002173913043478261,0.0,0.07173913043478261,0.0,0.0,6.417391304347826,11.797826086956524,0.0,0.04386234182611958,0.2131382380026604,0.08254033220778335,0.20907943654285616,0.0830860534124629
1932-Набоков-Камера обскура-fragment_4.prd,0.010610079575596816,0.002652519893899204,0.0,0.010610079575596816,0.2970822281167109,0.07161803713527852,0.002652519893899204,0.0,0.1856763925729443,0.007957559681697613,0.0,6.928381962864723,13.26525198938992,0.0,0.0392018779342723,0.21244131455399065,0.09825620389000672,0.1981891348088531,0.0881287726358149
1934-Набоков-Отчаяние-fragment_2.prd,0.005494505494505495,0.0,0.0,0.0,0.5494505494505495,0.0576923076923077,0.0027472527472527475,0.0,0.2472527472527473,0.016483516483516484,0.0,7.134615384615384,14.225274725274724,0.008241758241758242,0.04747684874513488,0.18232452019863105,0.09475238223057307,0.1883975305328144,0.06633337807005771
1934-Набоков-Отчаяние-fragment_3.prd,0.02444987775061125,0.002444987775061125,0.002444987775061125,0.007334963325183373,0.5281173594132029,0.0488997555012225,0.007334963325183373,0.0,0.19315403422982885,0.004889975550122249,0.019559902200489,6.97799511002445,13.733496332518337,0.026894865525672367,0.04488521327339488,0.1671528087574208,0.0949521293023575,0.2020864074671425,0.07051919975292542
1934-Набоков-Отчаяние-fragment_4.prd,0.02797202797202797,0.011655011655011656,0.002331002331002331,0.006993006993006993,0.9207459207459208,0.10023310023310024,0.009324009324009324,0.0,0.2634032634032634,0.011655011655011656,0.002331002331002331,7.0256410256410255,13.855477855477854,0.004662004662004662,0.04467377054690914,0.1807455712797069,0.09264176947124272,0.1982251504252244,0.07889340818178762
1934-Толстой Алексей-Пётр Первый-fragment_2.prd,0.0038759689922480615,0.013565891472868215,0.0,0.0,0.20930232558139536,0.011627906976744186,0.0019379844961240308,0.0,0.050387596899224806,0.007751937984496123,0.0,7.0,12.503875968992247,0.12790697674418605,0.04803195302632028,0.27341002969992834,0.1076366367391527,0.1966681459734408,0.057658826340764
1934-Толстой Алексей-Пётр Первый-fragment_3.prd,0.009242144177449169,0.0036968576709796672,0.0,0.0,0.0979667282809612,0.0073937153419593345,0.005545286506469501,0.0,0.06469500924214418,0.0073937153419593345,0.0073937153419593345,6.7689463955637725,12.10720887245841,0.1478743068391867,0.05162324090845757,0.2903023547443221,0.10039013515396407,0.2037411174585481,0.04800055733593423
1934-Толстой Алексей-Пётр Первый-fragment_4.prd,0.01282051282051282,0.009157509157509158,0.0,0.0,0.0695970695970696,0.02197802197802198,0.003663003663003664,0.0,0.016483516483516484,0.007326007326007327,0.007326007326007327,7.1996336996337,12.157509157509155,0.2216117216117216,0.05373856720879746,0.3099754439659774,0.1061247731235987,0.20716039716715887,0.04950354105128296
1936-Набоков-Приглашение на казнь-fragment_2.prd,0.02280130293159609,0.0032573289902280127,0.0,0.0032573289902280127,0.5179153094462541,0.10423452768729642,0.0,0.0,0.254071661237785,0.02280130293159609,0.0032573289902280127,8.214983713355048,16.231270358306187,0.035830618892508145,0.038136413499386984,0.2461121507388527,0.11382848293218042,0.1986836161837775,0.08588759114667355
1936-Набоков-Приглашение на казнь-fragment_3.prd,0.01718213058419244,0.020618556701030927,0.0,0.003436426116838488,0.7319587628865979,0.1718213058419244,0.013745704467353952,0.0,0.3917525773195876,0.010309278350515464,0.006872852233676976,8.580756013745704,17.24742268041237,0.03780068728522337,0.04169122944913867,0.19316172135979565,0.09831663064125236,0.21160018340210912,0.09612235540708718
1936-Набоков-Приглашение на казнь-fragment_4.prd,0.020270270270270268,0.0033783783783783786,0.0,0.0,0.5675675675675675,0.10810810810810813,0.0,0.0,0.2297297297297297,0.0033783783783783786,0.0033783783783783786,7.79054054054054,15.766891891891891,0.03378378378378378,0.039477987832799113,0.22941061032249624,0.10270164191796953,0.1977824295152744,0.0893242624452149
1937-Толстой Алексей-Гиперболоид инженера Гарина-fragment_2.prd,0.030927835051546393,0.00824742268041237,0.0,0.0,0.15257731958762888,0.024742268041237112,0.006185567010309278,0.0,0.059793814432989686,0.002061855670103093,0.002061855670103093,6.901030927835053,12.253608247422681,0.0,0.04539974510006545,0.27381075402156313,0.09996210946918813,0.1942750852536944,0.05687024215493783
1937-Толстой Алексей-Гиперболоид инженера Гарина-fragment_3.prd,0.003795066413662239,0.011385199240986715,0.0,0.00189753320683112,0.07020872865275142,0.026565464895635674,0.0,0.0,0.028462998102466795,0.009487666034155596,0.0,6.679316888045541,11.356736242884253,0.0,0.04751333739124208,0.28450714311289343,0.09871459772995812,0.18192559704966169,0.05313473450535286
1937-Толстой Алексей-Гиперболоид инженера Гарина-fragment_4.prd,0.031460674157303366,0.0022471910112359553,0.0,0.0,0.10337078651685393,0.02921348314606742,0.0067415730337078645,0.0,0.038202247191011236,0.0067415730337078645,0.0,7.46067415730337,12.404494382022474,0.0,0.047769693135083835,0.2612745614960104,0.10474884881718162,0.1785300010545186,0.057190059404548486
1937-Толстой Алексей-Хлеб-fragment_2.prd,0.027842227378190254,0.013921113689095129,0.002320185614849188,0.016241299303944315,0.1740139211136891,0.03016241299303944,0.002320185614849188,0.002320185614849188,0.013921113689095129,0.002320185614849188,0.009280742459396751,7.341067285382831,13.055684454756381,0.0,0.04356131673204844,0.2793450451987037,0.09858434248678152,0.20569674228210813,0.059116493262834725
1937-Толстой Алексей-Хлеб-fragment_3.prd,0.03463203463203463,0.023809523809523808,0.0,0.0021645021645021645,0.2683982683982684,0.032467532467532464,0.004329004329004329,0.0,0.0974025974025974,0.017316017316017316,0.008658008658008658,7.023809523809524,12.716450216450214,0.0,0.040640436041560216,0.2937148696985181,0.09541815704309316,0.2097428036109692,0.05576562766138648
1937-Толстой Алексей-Хлеб-fragment_4.prd,0.028639618138424826,0.01909307875894988,0.0,0.0,0.2291169451073985,0.03579952267303104,0.0,0.002386634844868735,0.09785202863961814,0.00477326968973747,0.0,7.505966587112173,13.439140811455848,0.0,0.04247979165962052,0.28653566476138936,0.10457604762065817,0.20560083877295635,0.053099739574525656
1940-Булгаков-Мастер и Маргарита-fragment_2.prd,0.011437908496732024,0.00980392156862745,0.0,0.008169934640522876,0.15359477124183007,0.062091503267973865,0.006535947712418301,0.0016339869281045752,0.08496732026143791,0.032679738562091505,0.037581699346405234,5.2483660130718945,9.526143790849671,0.0,0.04069651077456802,0.2312362399092668,0.08632997531523116,0.19684435252518515,0.07038494896257255
1940-Булгаков-Мастер и Маргарита-fragment_3.prd,0.004777070063694267,0.025477707006369428,0.0,0.004777070063694267,0.11146496815286623,0.025477707006369428,0.0,0.0,0.039808917197452234,0.039808917197452234,0.04777070063694268,4.775477707006369,8.530254777070066,0.0,0.034540689469793696,0.23388885155567496,0.08184933808211814,0.1903433909011492,0.08406693098582084
1940-Булгаков-Мастер и Маргарита-fragment_4.prd,0.02264808362369338,0.006968641114982578,0.0,0.003484320557491289,0.14982578397212545,0.027874564459930317,0.005226480836236934,0.0,0.11498257839721256,0.02613240418118467,0.040069686411149816,5.36411149825784,9.944250871080142,0.0,0.03863037752414399,0.25828374467531623,0.10649367541378076,0.18508763372679088,0.07111501316944688
1941-Толстой Алексей-Хождение по мукам Книга 3 Хмурое утро-fragment_2.prd,0.00964630225080386,0.00964630225080386,0.0,0.0,0.24758842443729906,0.03858520900321544,0.006430868167202572,0.0,0.0932475884244373,0.022508038585209004,0.01607717041800643,8.839228295819936,16.29903536977492,0.0,0.046539769754055466,0.2889848246991104,0.09857404500261643,0.190410779696494,0.05765960230245944
1941-Толстой Алексей-Хождение по мукам Книга 3 Хмурое утро-fragment_3.prd,0.026737967914438502,0.0106951871657754,0.0,0.0,0.1443850267379679,0.0427807486631016,0.0106951871657754,0.0,0.05614973262032087,0.016042780748663103,0.00267379679144385,8.489304812834225,14.77807486631016,0.0,0.05237981344176035,0.24003143472170024,0.10257286363481054,0.19383606109269827,0.06392865684901082
1941-Толстой Алексей-Хождение по мукам Книга 3 Хмурое утро-fragment_4.prd,0.024258760107816708,0.01078167115902965,0.0,0.0,0.21563342318059306,0.024258760107816708,0.0026954177897574125,0.0,0.08355795148247977,0.01078167115902965,0.0026954177897574125,8.088948787061994,14.26954177897574,0.0,0.05168943967800022,0.2520919394131977,0.08042933305087738,0.1984253080535254,0.057409172757123185
1947-Набоков-Под знаком незаконнорождённых-fragment_2.prd,0.010830324909747292,0.0036101083032490976,0.0,0.007220216606498195,0.19494584837545129,0.01444043321299639,0.007220216606498195,0.0,0.10469314079422384,0.0,0.0,6.8014440433213,13.555956678700365,0.0,0.040555729004058697,0.2571027162035592,0.1273181392444583,0.16974711208242274,0.06297221354979707
1947-Набоков-Под знаком незаконнорождённых-fragment_3.prd,0.010389610389610391,0.002597402597402597,0.0,0.0,0.4831168831168831,0.03896103896103896,0.005194805194805196,0.0,0.10649350649350647,0.01818181818181818,0.0,7.007792207792207,13.519480519480519,0.0,0.04592159079573039,0.25900309247497755,0.11784657333821034,0.18298806238153825,0.057692947161906025
1947-Набоков-Под знаком незаконнорождённых-fragment_4.prd,0.016666666666666666,0.011111111111111113,0.0,0.005555555555555557,0.38333333333333336,0.022222222222222227,0.005555555555555557,0.0,0.16944444444444445,0.016666666666666666,0.005555555555555557,7.825,15.052777777777774,0.0,0.04612951126605978,0.2492736780941313,0.10839950932920137,0.1809348569952869,0.06120472593453419
1955-Набоков-Лолита-fragment_2.prd,0.0030211480362537764,0.0030211480362537764,0.0,0.00906344410876133,0.3413897280966767,0.02114803625377644,0.0030211480362537764,0.0030211480362537764,0.1540785498489426,0.00906344410876133,0.006042296072507553,7.287009063444109,14.175226586102722,0.0,0.040388955263507234,0.2362936413115625,0.1134010354440462,0.17828222487720696,0.07374220098234435
1955-Набоков-Лолита-fragment_3.prd,0.036065573770491806,0.003278688524590164,0.0,0.0,0.3016393442622951,0.016393442622950817,0.0,0.0,0.19344262295081968,0.006557377049180328,0.0,7.39672131147541,14.98360655737705,0.0,0.03836525222180498,0.230035048191263,0.11497058455376145,0.1682626110902491,0.06712354487420202
1955-Набоков-Лолита-fragment_4.prd,0.0,0.012084592145015106,0.0,0.0,0.2175226586102719,0.03625377643504532,0.006042296072507553,0.0,0.11782477341389727,0.024169184290030208,0.012084592145015106,6.2749244712990935,11.752265861027189,0.0,0.04191298364142504,0.24171905789621845,0.11166369522379656,0.16905946013574802,0.0684057427043258
1957-Набоков-Пнин-fragment_2.prd,0.02991452991452992,0.0,0.0,0.0,0.2948717948717949,0.02564102564102564,0.0,0.0,0.17094017094017094,0.01282051282051282,0.017094017094017096,6.7735042735042725,14.337606837606838,0.0,0.03666226279125631,0.2767235166946913,0.15307470574105211,0.14457722796060532,0.05909200096084554
1957-Набоков-Пнин-fragment_3.prd,0.012987012987012988,0.008658008658008658,0.0,0.004329004329004329,0.3896103896103896,0.021645021645021644,0.0,0.0,0.2207792207792208,0.008658008658008658,0.0,8.441558441558442,17.51082251082251,0.0,0.03720769857689173,0.2560654504419785,0.13989718512945898,0.1529057739326688,0.06278603222368502
1957-Набоков-Пнин-fragment_4.prd,0.003937007874015748,0.007874015748031496,0.0,0.0,0.4921259842519685,0.02755905511811024,0.0,0.0,0.1889763779527559,0.003937007874015748,0.003937007874015748,7.937007874015747,16.716535433070867,0.0,0.03249621785173979,0.2581845688350983,0.13930408472012104,0.15285930408472012,0.06944024205748865
1961-Аксенов-Звездный билет-fragment_2.prd,0.02933673469387755,0.025510204081632654,0.0012755102040816323,0.003826530612244898,0.11607142857142858,0.02295918367346939,0.0025510204081632647,0.0,0.03698979591836735,0.010204081632653059,0.012755102040816329,4.933673469387755,7.6352040816326525,0.0,0.05281348297153508,0.2235641334317114,0.06955069706030834,0.19304104694963306,0.0638810143295406
1961-Аксенов-Звездный билет-fragment_3.prd,0.0452054794520548,0.02054794520547945,0.0,0.0,0.14246575342465753,0.023287671232876717,0.0,0.0013698630136986301,0.05068493150684932,0.00684931506849315,0.009589041095890413,5.527397260273973,8.584931506849315,0.0,0.05580818520049608,0.20771167650043207,0.071968131083468,0.1853132398812432,0.06768386636100568
1961-Аксенов-Звездный билет-fragment_4.prd,0.026348808030112924,0.013801756587202008,0.0012547051442910915,0.005018820577164366,0.12547051442910914,0.00878293601003764,0.002509410288582183,0.0,0.033877038895859475,0.031367628607277286,0.011292346298619823,5.1292346298619815,8.013801756587203,0.0,0.05235719073508602,0.21453042377299472,0.07373203247188499,0.18693676919639526,0.07105086765472557
1971-Стругацкие - Малыш-fragment_2.prd,0.022375215146299483,0.012048192771084338,0.0,0.0017211703958691911,0.1910499139414802,0.008605851979345954,0.005163511187607574,0.0017211703958691911,0.025817555938037855,0.008605851979345954,0.0068846815834767644,5.507745266781411,9.5697074010327,0.0,0.046154393201294316,0.21285069160473635,0.08651281868932903,0.19116026028517585,0.08363261387476442
1962-Булгаков-Жизнь господина де Мольера-fragment_2.prd,0.011904761904761904,0.02083333333333333,0.0,0.011904761904761904,0.3958333333333333,0.023809523809523808,0.005952380952380952,0.005952380952380952,0.13988095238095238,0.005952380952380952,0.02083333333333333,7.0982142857142865,14.401785714285715,0.0,0.028740048566071374,0.2807610733716534,0.10524697998954907,0.1698890357483171,0.052623489994774536
1962-Булгаков-Жизнь господина де Мольера-fragment_3.prd,0.02464788732394366,0.014084507042253518,0.0,0.0,0.5563380281690141,0.0035211267605633804,0.0035211267605633804,0.0,0.13028169014084506,0.02112676056338028,0.007042253521126761,6.503521126760563,13.137323943661974,0.0,0.030260551577022708,0.2745390827365534,0.09035502056986136,0.15800700898979125,0.05652902635989639
1962-Булгаков-Жизнь господина де Мольера-fragment_4.prd,0.02181818181818182,0.04727272727272727,0.0,0.0,0.7272727272727273,0.007272727272727274,0.0,0.0,0.2181818181818181,0.01818181818181818,0.01090909090909091,8.021818181818183,16.992727272727272,0.0,0.029011428744656988,0.28250522933276745,0.0961894079485858,0.16185163852426712,0.05229332767453845
1962-Солженицын-Один день Ивана Денисовича-fragment_2.prd,0.021632251720747297,0.008849557522123894,0.0,0.0009832841691248774,0.12094395280235988,0.01376597836774828,0.0039331366764995095,0.0009832841691248774,0.024582104228121928,0.01376597836774828,0.07374631268436578,4.15732546705998,6.876106194690268,0.0019665683382497547,0.05583288533906766,0.2275554872897627,0.06762153444435913,0.20543737040165885,0.09031564395975733
1962-Солженицын-Один день Ивана Денисовича-fragment_3.prd,0.02072538860103627,0.015544041450777204,0.0,0.012953367875647671,0.18393782383419688,0.03756476683937824,0.0025906735751295338,0.0012953367875647669,0.03626943005181347,0.03367875647668394,0.03756476683937824,4.840673575129534,8.69559585492228,0.0012953367875647669,0.04668974923932431,0.23327387822194245,0.07494841394746966,0.19791557374182486,0.08551043961808834
1963-Аксенов-Апельсины из Марокко-fragment_2.prd,0.04092526690391459,0.008896797153024912,0.0,0.017793594306049824,0.3096085409252669,0.01601423487544484,0.005338078291814947,0.0,0.1192170818505338,0.033807829181494664,0.021352313167259787,6.104982206405692,10.40747330960854,0.0,0.04761402027027027,0.21832770270270271,0.06320382882882883,0.1864090653153153,0.07721002252252253
1963-Аксенов-Апельсины из Марокко-fragment_3.prd,0.029469548133595286,0.023575638506876228,0.003929273084479371,0.003929273084479371,0.2416502946954813,0.03143418467583497,0.003929273084479371,0.0,0.09037328094302556,0.023575638506876228,0.01768172888015717,6.4734774066797645,10.689587426326133,0.0,0.04648195406489245,0.1892088953700328,0.05935107546481954,0.1803499817717827,0.07262121764491432
1963-Аксенов-Апельсины из Марокко-fragment_4.prd,0.0106951871657754,0.0106951871657754,0.0,0.0,0.3689839572192513,0.0374331550802139,0.0,0.0,0.1443850267379679,0.0,0.0,7.363636363636362,12.598930481283428,0.0,0.04966647914490075,0.20196094189504127,0.06638270513541751,0.2013983765972836,0.06782930161536607
1964-Стругацкие-Трудно быть богом-fragment_2.prd,0.03867403314917127,0.027624309392265192,0.0,0.001841620626151013,0.15101289134438306,0.01289134438305709,0.003683241252302026,0.001841620626151013,0.06077348066298342,0.0055248618784530384,0.01289134438305709,5.968692449355433,9.972375690607734,0.0,0.05043761026740928,0.23734735531186216,0.1017400629605286,0.193378766388764,0.07589857128031273
1964-Стругацкие-Трудно быть богом-fragment_3.prd,0.01824817518248175,0.01824817518248175,0.0018248175182481753,0.007299270072992701,0.145985401459854,0.031021897810218982,0.0018248175182481753,0.0036496350364963507,0.06934306569343067,0.005474452554744526,0.020072992700729927,5.885036496350365,10.394160583941606,0.0,0.044505119453924914,0.27225255972696244,0.09303754266211604,0.1926962457337884,0.07160409556313993
1964-Стругацкие-Трудно быть богом-fragment_4.prd,0.03571428571428571,0.023809523809523808,0.0,0.003401360544217687,0.15136054421768708,0.017006802721088437,0.005102040816326529,0.0,0.04591836734693878,0.015306122448979591,0.006802721088435374,5.7431972789115635,9.70748299319728,0.0,0.04498580719341741,0.2455175883008157,0.09360066113326866,0.19647156049010087,0.07064065250979124
1965-Булгаков-Театральный роман-fragment_2.prd,0.013812154696132596,0.013812154696132596,0.004143646408839779,0.0013812154696132596,0.17541436464088395,0.03729281767955801,0.0055248618784530384,0.0,0.03591160220994475,0.01933701657458564,0.046961325966850834,4.8687845303867405,8.367403314917128,0.009668508287292816,0.04098446136197727,0.2467758195154169,0.08415893210970904,0.2086418465602948,0.06483123022908194
1965-Булгаков-Театральный роман-fragment_3.prd,0.03159340659340658,0.013736263736263736,0.0013736263736263735,0.005494505494505495,0.11263736263736265,0.016483516483516484,0.006868131868131868,0.0,0.054945054945054944,0.034340659340659344,0.027472527472527472,5.016483516483516,8.12912087912088,0.020604395604395604,0.03884124810838077,0.2031058586149744,0.06957555667651509,0.21409526554730848,0.07234993154139943
1965-Булгаков-Театральный роман-fragment_4.prd,0.028231797919762262,0.013372956909361073,0.0,0.0029717682020802376,0.18424962852897475,0.019316493313521543,0.007429420505200594,0.0029717682020802376,0.05349182763744429,0.020802377414561663,0.0713224368499257,5.371471025260028,9.5111441307578,0.013372956909361073,0.04339957658949669,0.24335860137949875,0.07843338113774499,0.2012224270982722,0.07276514375469507
1966-Пикуль-На задворках Великой империи. Книга вторая. Белая ворона-fragment_2.prd,0.010869565217391304,0.014492753623188406,0.0,0.009057971014492754,0.1177536231884058,0.025362318840579712,0.0,0.0,0.005434782608695652,0.007246376811594203,0.014492753623188406,6.001811594202898,9.994565217391305,0.0,0.0518866221339592,0.2453150388156707,0.08839140639104531,0.1857374977432749,0.06835168803033037
1966-Пикуль-На задворках Великой империи. Книга вторая. Белая ворона-fragment_3.prd,0.02358490566037736,0.0023584905660377358,0.0,0.0,0.1320754716981132,0.01650943396226415,0.007075471698113208,0.0,0.018867924528301886,0.01179245283018868,0.009433962264150943,7.299528301886793,12.735849056603776,0.0,0.04509346584186864,0.2316871176013251,0.1028293276543961,0.1649596051786499,0.07730791332860089
1966-Пикуль-На задворках Великой империи. Книга вторая. Белая ворона-fragment_4.prd,0.018633540372670808,0.002070393374741201,0.0,0.018633540372670808,0.14285714285714285,0.014492753623188406,0.0,0.0,0.028985507246376805,0.012422360248447204,0.018633540372670808,6.786749482401656,11.41821946169772,0.0,0.05185419078693471,0.240957092235905,0.09932287829351297,0.1756657193979581,0.07430796758235975
1966-Пикуль-На задворках Великой империи. Книга первая. Плевелы-fragment_2.prd,0.012468827930174564,0.0,0.0,0.0,0.1172069825436409,0.024937655860349132,0.004987531172069825,0.0,0.014962593516209474,0.007481296758104737,0.00997506234413965,7.6259351620947635,13.194513715710725,0.0,0.04822264124589706,0.2518681472169844,0.08897269362385643,0.19557930023046305,0.06491375096026257
1966-Пикуль-На задворках Великой империи. Книга первая. Плевелы-fragment_3.prd,0.010752688172043013,0.0064516129032258064,0.0,0.004301075268817204,0.06881720430107527,0.021505376344086027,0.004301075268817204,0.0,0.008602150537634409,0.010752688172043013,0.004301075268817204,6.982795698924731,11.387096774193544,0.0,0.04970207818631013,0.2288548176137189,0.08665164946955384,0.18849004505159134,0.06034733323644819
1966-Пикуль-На задворках Великой империи. Книга первая. Плевелы-fragment_4.prd,0.0024752475247524753,0.0049504950495049506,0.0,0.0049504950495049506,0.08663366336633663,0.01485148514851485,0.0099009900990099,0.0,0.012376237623762377,0.007425742574257425,0.0049504950495049506,7.301980198019803,12.128712871287124,0.0,0.04908235793344885,0.24541178966724425,0.08310053396513314,0.18183104070158068,0.06513667385692562
1968-Солженицын-В круге первом-fragment_2.prd,0.034188034188034185,0.008547008547008548,0.0,0.008547008547008548,0.4273504273504273,0.017094017094017096,0.0,0.0,0.1282051282051282,0.014245014245014244,0.042735042735042736,6.991452991452992,12.837606837606838,0.02564102564102564,0.04662633171116665,0.2487176114691569,0.1062409575167697,0.17131395501775615,0.06155464948046824
1968-Солженицын-В круге первом-fragment_3.prd,0.03917525773195876,0.03298969072164948,0.002061855670103093,0.018556701030927842,0.4701030927835052,0.01443298969072165,0.006185567010309278,0.002061855670103093,0.1958762886597938,0.04742268041237113,0.030927835051546393,6.507216494845362,12.641237113402061,0.002061855670103093,0.044314299658369936,0.2388482186432406,0.09803156011062307,0.17683422807873758,0.07639498942573614
1968-Солженицын-В круге первом-fragment_4.prd,0.08256880733944955,0.01834862385321101,0.0,0.009174311926605505,0.4633027522935779,0.013761467889908258,0.0,0.0,0.1146788990825688,0.01834862385321101,0.0389908256880734,6.5275229357798175,12.616972477064225,0.0,0.03849928763653633,0.22209909767294608,0.1071711255342726,0.1853411429476017,0.07604875732151338
1968-Стругацкие - Второе нашествие марсиан-fragment_2.prd,0.014989293361884369,0.010706638115631693,0.0,0.0,0.1905781584582441,0.004282655246252678,0.0,0.0,0.1113490364025696,0.006423982869379015,0.01713062098501071,6.124197002141327,11.346895074946469,0.0,0.035735094193047184,0.223765132388166,0.08765456075613387,0.1954424807405969,0.07846183724995144
1968-Стругацкие - Второе нашествие марсиан-fragment_3.prd,0.005434782608695652,0.0,0.0,0.0,0.08695652173913042,0.0,0.0,0.0,0.03804347826086957,0.0,0.005434782608695652,5.853260869565218,10.695652173913043,0.0,0.05101518512199284,0.2174543593243473,0.08368879030882102,0.18111243815048628,0.09614400272990956
1968-Стругацкие-Гадкие лебеди-fragment_2.prd,0.025,0.016666666666666666,0.0,0.00625,0.4270833333333333,0.010416666666666666,0.0020833333333333333,0.0,0.15,0.010416666666666666,0.0,6.56875,11.154166666666667,0.0,0.043211366693106185,0.19753767631134256,0.07628375349174052,0.190640411077008,0.07924957754250439
