,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
2006-Gaiman-Fragile Тhings-fragment_4.prd,0.038374717832957116,0.01580135440180587,0.0,0.0,0.8668171557562077,0.02031602708803612,0.002257336343115124,0.004514672686230248,0.3047404063205418,0.01580135440180587,0.0,7.119638826185103,12.27313769751693,0.0,0.04871192414198204,0.1912394058907443,0.05718721154653018,0.14110094822522448,0.12381471846941346
2006-Parsons Tony-Stories We Could Tell-fragment_2.prd,0.011290322580645159,0.0064516129032258064,0.0,0.0,0.4677419354838709,0.011290322580645159,0.0016129032258064516,0.0,0.13548387096774195,0.004838709677419355,0.0,5.174193548387096,9.4,0.0,0.047542806315321325,0.1844340671558817,0.05915054480764954,0.1589059372915277,0.133422281521014
2006-Parsons Tony-Stories We Could Tell-fragment_3.prd,0.03630363036303631,0.0231023102310231,0.0,0.0016501650165016502,0.3976897689768977,0.0033003300330033004,0.0016501650165016502,0.0,0.09405940594059406,0.0297029702970297,0.0016501650165016502,4.8894389438943895,9.123762376237622,0.0,0.04590592334494774,0.19076655052264807,0.06511324041811847,0.15513937282229964,0.1367595818815331
2006-Parsons Tony-Stories We Could Tell-fragment_4.prd,0.034220532319391636,0.015209125475285171,0.0019011406844106464,0.0,0.37832699619771865,0.01140684410646388,0.0019011406844106464,0.0019011406844106464,0.11216730038022814,0.015209125475285171,0.0019011406844106464,5.85171102661597,10.690114068441064,0.0,0.04825334078116272,0.18811498302754265,0.055901688652086105,0.14970137068706227,0.12662742233489452
2007-Gaiman-InterWorld-fragment_2.prd,0.02906976744186046,0.0038759689922480615,0.0,0.0,0.5949612403100775,0.0038759689922480615,0.0,0.0,0.14147286821705427,0.005813953488372093,0.0,6.3972868217054275,11.335271317829454,0.0,0.0505480052608505,0.1660675142481368,0.05208241999123192,0.1807540552389303,0.13827268741779922
2007-Gaiman-InterWorld-fragment_3.prd,0.04132231404958678,0.014462809917355372,0.0,0.0,0.5206611570247934,0.002066115702479339,0.002066115702479339,0.0,0.18181818181818185,0.002066115702479339,0.0,6.650826446280992,12.25,0.0,0.04517040589141976,0.17601472854940914,0.05921390649083747,0.16158588799451962,0.13645315978763484
2007-Gaiman-InterWorld-fragment_4.prd,0.022222222222222227,0.01212121212121212,0.0,0.0,0.3797979797979798,0.01212121212121212,0.0,0.0,0.06868686868686869,0.0020202020202020198,0.0020202020202020198,4.8969696969696965,9.616161616161618,0.0,0.056237460167591166,0.152484362091349,0.04797592352177505,0.17160391832880914,0.13932491443408473
2007-Gaiman-M Is for Magic-fragment_2.prd,0.0334075723830735,0.008908685968819599,0.0,0.0,0.5523385300668151,0.0111358574610245,0.0,0.0,0.1447661469933185,0.0022271714922049,0.0,6.492204899777282,11.770601336302896,0.0,0.0421398816049112,0.16733172549879413,0.05459329094496821,0.15843016882262662,0.12830519622889716
2007-Gaiman-M Is for Magic-fragment_3.prd,0.03690685413005272,0.015817223198594025,0.0,0.0,0.4253075571177504,0.0140597539543058,0.0,0.0,0.1265377855887522,0.008787346221441127,0.0,5.414762741652021,9.998242530755713,0.0,0.04485737424637812,0.16323225051741205,0.055880500314946464,0.17236569783136868,0.12507873661477548
2007-McEwan Ian-On Chesil Beach-fragment_2.prd,0.03811659192825112,0.006726457399103139,0.0,0.0,0.35201793721973096,0.01569506726457399,0.0,0.002242152466367713,0.1547085201793722,0.01345291479820628,0.0,7.4058295964125564,12.957399103139016,0.0,0.04155414936923139,0.1536415299665471,0.0635202128088348,0.16823183265487082,0.14751521502559348
2007-Rowling-Harry Potter and the Deathly Hallows-fragment_2.prd,0.07258064516129033,0.010752688172043013,0.0,0.0,0.3172043010752688,0.005376344086021507,0.0,0.0,0.05913978494623656,0.005376344086021507,0.0026881720430107533,6.881720430107527,12.868279569892476,0.0,0.04618093770636143,0.14083204930662555,0.05608628659476117,0.17834030376403254,0.12639225181598066
2007-Rowling-Harry Potter and the Deathly Hallows-fragment_3.prd,0.10427807486631016,0.0106951871657754,0.0,0.0,0.3609625668449198,0.008021390374331552,0.0,0.0,0.06684491978609626,0.0213903743315508,0.0,6.994652406417113,12.847593582887699,0.0,0.04543905970530618,0.15939868835703944,0.05859807512136956,0.16761774976577806,0.12839621838003576
2007-Rowling-Harry Potter and the Deathly Hallows-fragment_4.prd,0.0889487870619946,0.016172506738544475,0.0,0.0026954177897574125,0.4932614555256065,0.03234501347708895,0.0,0.0026954177897574125,0.0889487870619946,0.03504043126684636,0.008086253369272238,7.3261455525606465,13.784366576819409,0.0,0.040998977156495066,0.16058643027616776,0.05842993521991136,0.18317422434367545,0.13130753494715308
2008-Gaiman-The Graveyard Book-fragment_2.prd,0.025367156208277702,0.02803738317757009,0.0,0.002670226969292389,0.3257676902536716,0.009345794392523364,0.0013351134846461947,0.0013351134846461947,0.07610146862483311,0.002670226969292389,0.0013351134846461947,3.8718291054739646,7.372496662216287,0.0,0.04356589857528975,0.1691786156030968,0.05625544001099455,0.17110266159695814,0.12089422328095653
2008-Gaiman-The Graveyard Book-fragment_3.prd,0.014130434782608697,0.009782608695652176,0.0,0.0,0.2282608695652173,0.003260869565217391,0.0010869565217391304,0.0,0.06195652173913044,0.006521739130434782,0.002173913043478261,3.143478260869565,6.435869565217391,0.0,0.04433795712484237,0.1496595208070618,0.05407313997477932,0.17760403530895333,0.12418663303909205
2008-Gaiman-The Graveyard Book-fragment_4.prd,0.01981351981351981,0.01282051282051282,0.0,0.0011655011655011655,0.3275058275058275,0.002331002331002331,0.0,0.0,0.08741258741258741,0.0,0.0011655011655011655,3.8939393939393936,7.438228438228438,0.0,0.04433989164528087,0.15359756677121947,0.04980515160155879,0.1829673985362608,0.13249691094002472
2008-Moyes Jojo-Night Music-fragment_2.prd,0.01088646967340591,0.0031104199066874032,0.0,0.0,0.1057542768273717,0.0015552099533437016,0.0,0.0,0.01866251944012442,0.004665629860031105,0.0,5.186625194401244,10.091757387247279,0.0,0.0518183446793264,0.1816553206735937,0.06185059118595485,0.1781171623074167,0.13341992117520599
2008-Moyes Jojo-Night Music-fragment_3.prd,0.015228426395939087,0.005076142131979695,0.0,0.0,0.18781725888324874,0.00338409475465313,0.0,0.0,0.032148900169204735,0.032148900169204735,0.00338409475465313,5.604060913705584,10.509306260575297,0.0,0.045722006712286975,0.1715555942989147,0.05766464716907117,0.1784858126661727,0.12897179967746153
2008-Moyes Jojo-Night Music-fragment_4.prd,0.0035587188612099642,0.007117437722419929,0.0,0.0,0.2188612099644128,0.005338078291814947,0.0,0.0,0.04092526690391459,0.0017793594306049821,0.0035587188612099642,5.887900355871888,10.823843416370106,0.0,0.04329096647615798,0.17858056811396394,0.06103386505160795,0.1829309903608292,0.13742216156273993
2008-Parsons Tony-My favorite wife-fragment_2.prd,0.03470715835140998,0.010845986984815618,0.0,0.0,0.648590021691974,0.01735357917570499,0.0021691973969631237,0.0,0.21475054229934928,0.015184381778741863,0.0,5.889370932754883,10.984815618221257,0.0,0.04218393716746897,0.1808968837091462,0.06211468625960645,0.15294316358415674,0.1287897981589393
2008-Parsons Tony-My favorite wife-fragment_3.prd,0.02146690518783542,0.025044722719141325,0.0017889087656529515,0.0,0.35241502683363146,0.012522361359570662,0.0,0.0,0.13059033989266547,0.017889087656529516,0.0,5.5134168157423975,10.198568872987476,0.0,0.050251700079484235,0.16881568488916365,0.05842091318555152,0.15905678707056434,0.13207630486620153
2008-Parsons Tony-My favorite wife-fragment_4.prd,0.0299625468164794,0.020599250936329583,0.0,0.0,0.6086142322097379,0.0149812734082397,0.0,0.0,0.11235955056179776,0.033707865168539325,0.0018726591760299626,5.200374531835206,9.758426966292133,0.0,0.04472744899308157,0.16802538227647293,0.06063543824086722,0.16172387961045254,0.12281320230908208
2009-Moyes Jojo-The Horse Dancer-fragment_2.prd,0.008025682182985553,0.0016051364365971107,0.0,0.0,0.2391653290529695,0.0,0.0,0.0,0.0016051364365971107,0.014446227929373997,0.0016051364365971107,5.680577849117175,10.788121990369179,0.004815409309791332,0.0492347409183109,0.1542965148441822,0.05407523510971786,0.18126498248202105,0.12926424488290614
2009-Moyes Jojo-The Horse Dancer-fragment_3.prd,0.005208333333333333,0.010416666666666666,0.0,0.0,0.22916666666666666,0.003472222222222222,0.0,0.0,0.043402777777777776,0.005208333333333333,0.0,5.8454861111111125,11.342013888888893,0.0,0.0483161874615317,0.16134705003077465,0.0548228259913831,0.1860986547085202,0.13030862569242946
2009-Moyes Jojo-The Horse Dancer-fragment_4.prd,0.012924071082390954,0.014539579967689824,0.0,0.0,0.1841680129240711,0.011308562197092085,0.0032310177705977385,0.0,0.02261712439418417,0.017770597738287562,0.0,5.444264943457188,10.578352180936996,0.0,0.04345090990788587,0.16818692428667714,0.04920242642102898,0.1791058189170973,0.1296337901595147
2009-Zadie Smith-Changing_My_Mind_Occasional_Essays-fragment_2.prd,0.03664921465968586,0.015706806282722512,0.0,0.007853403141361256,0.6256544502617801,0.01832460732984293,0.002617801047120419,0.0,0.14136125654450266,0.01832460732984293,0.0,8.554973821989531,14.24083769633508,0.0,0.04789279786243472,0.21278490749362367,0.08250678110197968,0.11979272094247195,0.14319258329622284
2004-Atkinson-Case Histories-fragment_3.prd,0.0425531914893617,0.030947775628626693,0.0019342359767891683,0.007736943907156673,0.4912959381044487,0.015473887814313346,0.0038684719535783366,0.0,0.08704061895551257,0.0367504835589942,0.0,6.2263056092843305,11.272727272727273,0.0,0.04857339884492716,0.16041720541332646,0.05585725368502716,0.16627876907163175,0.1322299801741229
2004-Atkinson-Case Histories-fragment_4.prd,0.045372050816696916,0.032667876588021776,0.0018148820326678765,0.007259528130671506,0.3629764065335753,0.0054446460980036296,0.003629764065335753,0.0,0.0943738656987296,0.030852994555353907,0.0,5.754990925589838,10.339382940108893,0.0,0.048199665463509116,0.15652786336825425,0.051897174047011184,0.17184611321419138,0.126111453473017
2004-Moyes Jojo-The Peacock Emporium-fragment_2.prd,0.0054446460980036296,0.016333938294010888,0.0,0.0018148820326678765,0.3157894736842105,0.0018148820326678765,0.0,0.0,0.056261343012704176,0.007259528130671506,0.0,6.372050816696914,11.372050816696913,0.0018148820326678765,0.0495966263292996,0.17675100843417674,0.06224789145581225,0.1836266960029337,0.13558855885588558
2004-Moyes Jojo-The Peacock Emporium-fragment_3.prd,0.02304147465437788,0.002304147465437788,0.0,0.004608294930875576,0.4101382488479263,0.0,0.0,0.0,0.0967741935483871,0.016129032258064516,0.0,7.953917050691245,13.410138248847929,0.0,0.04125412541254125,0.1773102310231023,0.0665016501650165,0.191914191419142,0.13708745874587458
2004-Moyes Jojo-The Peacock Emporium-fragment_4.prd,0.03296703296703297,0.017582417582417582,0.0,0.0,0.4351648351648352,0.0021978021978021982,0.0,0.0,0.13186813186813187,0.04175824175824176,0.006593406593406593,7.615384615384616,12.82857142857143,0.0,0.04525835491429276,0.1715377975089407,0.0707444403337855,0.17881366383031194,0.14009125662843755
2004-Parsons Tony-The Family way-fragment_2.prd,0.05263157894736842,0.030470914127423827,0.0013850415512465374,0.0,0.3199445983379501,0.0110803324099723,0.0013850415512465374,0.0,0.10110803324099724,0.03462603878116344,0.0,4.644044321329639,8.677285318559557,0.0,0.04569968776610843,0.16789667896678967,0.06396063960639606,0.15961775002365408,0.12565048727410352
2004-Parsons Tony-The Family way-fragment_3.prd,0.027656477438136828,0.026200873362445413,0.002911208151382824,0.001455604075691412,0.17758369723435224,0.05676855895196506,0.00727802037845706,0.001455604075691412,0.08005822416302766,0.010189228529839884,0.001455604075691412,4.537117903930131,8.540029112081513,0.0,0.050959507850518775,0.1834542282618676,0.05770819943072261,0.16100449912772016,0.12390965016986502
2004-Parsons Tony-The Family way-fragment_4.prd,0.03886397608370702,0.04932735426008968,0.0,0.0014947683109118087,0.3482810164424514,0.0,0.0,0.0,0.09118086696562032,0.022421524663677132,0.0014947683109118087,4.67862481315396,8.745889387144992,0.0,0.04921085711625309,0.17309930629917594,0.06271241677917966,0.16094790260254202,0.12267796452348805
2005-Gaiman-Anansi Boys-fragment_2.prd,0.07971014492753623,0.025362318840579712,0.0018115942028985507,0.0036231884057971015,0.7518115942028986,0.019927536231884056,0.007246376811594203,0.0,0.14855072463768115,0.0,0.0,5.516304347826088,10.230072463768117,0.0,0.04752878737620243,0.16305738520589488,0.05563190067762877,0.17324551011704498,0.11950907453916505
2005-Gaiman-Anansi Boys-fragment_3.prd,0.048728813559322036,0.0211864406779661,0.00211864406779661,0.0,0.7733050847457628,0.01906779661016949,0.006355932203389831,0.0,0.1694915254237288,0.00211864406779661,0.0,6.968220338983049,12.413135593220339,0.0,0.04740445445879192,0.16665222289626486,0.05706733685761331,0.17783170118727792,0.12297426120114395
2005-Gaiman-Anansi Boys-fragment_4.prd,0.03353057199211045,0.02169625246548324,0.001972386587771204,0.005917159763313609,0.7652859960552268,0.03944773175542406,0.007889546351084813,0.001972386587771204,0.1794871794871795,0.009861932938856016,0.003944773175542407,6.128205128205129,10.865877712031558,0.0,0.04102127659574468,0.1771063829787234,0.07259574468085106,0.15685106382978722,0.1266808510638298
2005-McEwan Ian-Saturday-fragment_2.prd,0.008,0.0,0.0,0.0032,0.1264,0.0064,0.0,0.0,0.0576,0.0064,0.0,5.2256,10.08,0.0,0.0520368718406185,0.2106537530266344,0.0745932628180621,0.12595046939382354,0.14120045877405374
2005-McEwan Ian-Saturday-fragment_3.prd,0.008896797153024912,0.0017793594306049821,0.0,0.0,0.11209964412811388,0.0035587188612099642,0.0017793594306049821,0.0,0.06227758007117438,0.0017793594306049821,0.0,5.7882562277580085,10.935943060498225,0.0,0.04959718026183283,0.21513091641490434,0.0714585431352803,0.12697213830144344,0.13708459214501512
2005-McEwan Ian-Saturday-fragment_4.prd,0.016453382084095063,0.0018281535648994515,0.0,0.0,0.1480804387568556,0.007312614259597806,0.0,0.0,0.07861060329067641,0.01279707495429616,0.0054844606946983536,5.813528336380258,10.925045703839123,0.0,0.04710189641696491,0.2134600353778436,0.07910650376403801,0.130980295363857,0.15002673906783495
2005-Moyes Jojo-The Ship of Brides-fragment_2.prd,0.007202881152460984,0.012004801920768308,0.0012004801920768304,0.009603841536614643,0.05402160864345738,0.002400960384153661,0.0,0.0,0.0156062424969988,0.007202881152460984,0.0012004801920768304,3.3829531812725087,6.837935174069628,0.0,0.04966712965180325,0.1889937257531491,0.059246132477609084,0.1656688538723119,0.13535130992863642
2005-Moyes Jojo-The Ship of Brides-fragment_3.prd,0.010680907877169559,0.006675567423230975,0.0,0.0013351134846461947,0.0774365821094793,0.0053404539385847796,0.0013351134846461947,0.0,0.01602136181575434,0.002670226969292389,0.0013351134846461947,3.639519359145528,7.228304405874499,0.0013351134846461947,0.048812725035322004,0.18321863178524225,0.06171095209881045,0.16940886924023518,0.1371405131944761
2009-Zadie Smith-Changing_My_Mind_Occasional_Essays-fragment_3.prd,0.02003338898163606,0.03839732888146912,0.0,0.00333889816360601,0.2871452420701169,0.00667779632721202,0.0,0.0,0.02337228714524207,0.0,0.005008347245409015,5.435726210350584,10.008347245409015,0.0,0.06093910557119243,0.22418799982129287,0.07362730643792162,0.12518429164991288,0.12688200866729213
2009-Zadie Smith-Changing_My_Mind_Occasional_Essays-fragment_4.prd,0.03805496828752643,0.029598308668076112,0.0,0.0,0.8012684989429175,0.0021141649048625802,0.0,0.0,0.06765327695560254,0.0063424947145877385,0.0021141649048625802,7.25369978858351,12.317124735729385,0.0,0.04906832298136647,0.1870807453416149,0.08757763975155279,0.12596273291925467,0.13407867494824016
2010-McEwan Ian-Solar-fragment_2.prd,0.0228310502283105,0.0045662100456621,0.0,0.0,0.5182648401826484,0.01141552511415525,0.0,0.0,0.1324200913242009,0.0136986301369863,0.0,7.525114155251143,13.155251141552515,0.0,0.04768983029852595,0.19835666212477807,0.06977992485238863,0.16008092819687025,0.13811470333209466
2010-Atkinson-Started Early Took My Dog-fragment_2.prd,0.016181229773462782,0.02103559870550161,0.0016181229773462786,0.0032362459546925572,0.19093851132686085,0.012944983818770229,0.0032362459546925572,0.0016181229773462786,0.05501618122977346,0.024271844660194167,0.0,5.076051779935275,9.822006472491909,0.0,0.05056229522713185,0.17501992384663065,0.06579296909590011,0.16775878863012486,0.12977065438767374
2010-Atkinson-Started Early Took My Dog-fragment_3.prd,0.04222972972972973,0.02195945945945946,0.0016891891891891893,0.0,0.2381756756756757,0.028716216216216218,0.0033783783783783786,0.0016891891891891893,0.054054054054054064,0.008445945945945945,0.0,5.616554054054054,10.41891891891892,0.0,0.053025577043044295,0.16798859281703948,0.06322965867569735,0.17284555743694854,0.14111932982800107
2010-Atkinson-Started Early Took My Dog-fragment_4.prd,0.021956087824351298,0.02594810379241517,0.0,0.011976047904191616,0.32335329341317365,0.015968063872255488,0.0,0.0,0.0499001996007984,0.003992015968063872,0.0,6.544910179640719,11.962075848303392,0.0,0.04732109559524303,0.1883313305432396,0.0565615547176066,0.1685658641693946,0.13143827953424772
2010-McEwan Ian-Solar-fragment_3.prd,0.013774104683195593,0.0,0.0,0.0,0.5399449035812672,0.01928374655647383,0.0,0.0,0.1873278236914601,0.016528925619834708,0.0,8.685950413223141,14.449035812672177,0.0,0.04424228287069434,0.2225332400279916,0.08448021149210792,0.1465282637430993,0.14213513723660678
2010-McEwan Ian-Solar-fragment_4.prd,0.028645833333333325,0.0,0.0,0.0026041666666666665,0.3229166666666667,0.0,0.0,0.0,0.140625,0.0026041666666666665,0.005208333333333333,8.559895833333334,14.380208333333336,0.0,0.04604184167366695,0.2283291331653266,0.08140325613024521,0.1456058242329693,0.14100564022560902
2012-McEwan Ian-Sweet Toothtxt-fragment_2.prd,0.055658627087198514,0.005565862708719851,0.0,0.0,0.21335807050092764,0.0,0.0,0.0,0.05380333951762523,0.005565862708719851,0.0,6.332096474953617,11.406307977736551,0.0,0.05825671852899576,0.1844059405940594,0.06647807637906647,0.14900106082036774,0.13534299858557286
2012-McEwan Ian-Sweet Toothtxt-fragment_3.prd,0.05536332179930796,0.0034602076124567475,0.0,0.0,0.21453287197231835,0.0,0.0,0.0,0.05363321799307959,0.0017301038062283738,0.0,5.446366782006921,10.240484429065743,0.0,0.05601148033544105,0.16964886317772102,0.06713305529395938,0.16798959594600654,0.1334140544419032
2012-McEwan Ian-Sweet Toothtxt-fragment_4.prd,0.021897810218978103,0.0036496350364963507,0.0,0.0,0.2427007299270073,0.0036496350364963507,0.0,0.0,0.07846715328467152,0.005474452554744526,0.0,6.087591240875912,11.324817518248176,0.0,0.052547149360502934,0.19011489269455886,0.06629091697376978,0.1525688272274008,0.12859310643832647
2012-Moyes Jojo-Me Before You-fragment_2.prd,0.11299435028248588,0.024482109227871945,0.003766478342749529,0.0,0.3295668549905838,0.10357815442561204,0.0,0.0,0.0696798493408663,0.005649717514124294,0.0018832391713747645,5.794726930320151,11.077212806026363,0.0,0.0519053876478318,0.15665477754833865,0.06147925661723296,0.1730336024028534,0.12793317064013515
2012-Moyes Jojo-Me Before You-fragment_3.prd,0.08818011257035648,0.0150093808630394,0.0075046904315197,0.005628517823639775,0.2851782363977486,0.016885553470919325,0.0,0.0,0.06378986866791744,0.013133208255159477,0.001876172607879925,5.844277673545967,11.045028142589116,0.0,0.04714902212836287,0.15136351115600036,0.05476999357267469,0.1825360389312276,0.13125516481498484
2012-Moyes Jojo-Me Before You-fragment_4.prd,0.08113590263691682,0.012170385395537523,0.0,0.004056795131845843,0.31237322515212984,0.0,0.0020283975659229213,0.0,0.05679513184584178,0.006085192697768764,0.0,6.373225152129817,11.66734279918864,0.0,0.05483229364433597,0.1799114004158756,0.055645963294458006,0.16702829762227647,0.1331253955338577
2012-Moyes Jojo-The Girl You Left Behind-fragment_2.prd,0.028619528619528618,0.011784511784511785,0.0016835016835016836,0.0016835016835016836,0.17676767676767674,0.010101010101010102,0.0016835016835016836,0.0,0.045454545454545456,0.010101010101010102,0.005050505050505051,5.116161616161617,9.51010101010101,0.0,0.04740032200018941,0.15181361871389334,0.04910502888531111,0.1819774599867412,0.12671654512737948
2012-Moyes Jojo-The Girl You Left Behind-fragment_3.prd,0.02961918194640338,0.021156558533145273,0.0,0.0014104372355430185,0.10578279266572638,0.011283497884344143,0.0042313117066290545,0.0014104372355430185,0.008462623413258109,0.007052186177715092,0.002820874471086037,4.589562764456981,8.875881523272215,0.0014104372355430185,0.053373854409041264,0.1774063345837884,0.046583408518923015,0.16591481076974215,0.13614131725153142
2012-Moyes Jojo-The Girl You Left Behind-fragment_4.prd,0.07056798623063683,0.03614457831325301,0.008605851979345954,0.0,0.2925989672977625,0.010327022375215149,0.0,0.0,0.06884681583476764,0.01721170395869191,0.0017211703958691911,5.413080895008607,10.008605851979347,0.0,0.05699795272659594,0.1972361809045226,0.059882747068676724,0.15019542155220547,0.1308393820956635
2012-Rowling-The_Casual_Vacancy-fragment_2.prd,0.038860103626943004,0.0051813471502590676,0.0,0.0051813471502590676,0.4896373056994819,0.007772020725388602,0.007772020725388602,0.0,0.08031088082901554,0.0051813471502590676,0.0,7.432642487046633,13.409326424870464,0.0,0.04301997793847285,0.18368264084650893,0.0671242390815868,0.16652367528700412,0.12869224169628632
2012-Rowling-The_Casual_Vacancy-fragment_3.prd,0.0345821325648415,0.005763688760806916,0.0,0.002881844380403458,0.5648414985590778,0.005763688760806916,0.0,0.0,0.1440922190201729,0.005763688760806916,0.005763688760806916,8.27377521613833,13.873198847262248,0.0,0.036913946587537085,0.17630069238377846,0.06919881305637983,0.17713155291790306,0.1294164193867458
2012-Rowling-The_Casual_Vacancy-fragment_4.prd,0.036923076923076927,0.006153846153846154,0.0,0.0,0.4646153846153846,0.015384615384615384,0.0,0.0,0.15692307692307692,0.003076923076923077,0.003076923076923077,8.87692307692308,15.22153846153846,0.0,0.03724174735076618,0.17595486772890145,0.06884196081421058,0.17633605245101774,0.1344819699626439
2012-Zadie Smith-NW-fragment_2.prd,0.04176904176904177,0.015970515970515967,0.0012285012285012285,0.0,0.2972972972972973,0.00737100737100737,0.0012285012285012285,0.0,0.013513513513513514,0.02457002457002457,0.012285012285012284,4.0601965601965615,7.934889434889435,0.0,0.06570652452462714,0.17323561068115426,0.06760289067705398,0.1509404951053252,0.13254061811285942
2012-Zadie Smith-NW-fragment_3.prd,0.07476635514018691,0.0264797507788162,0.0,0.001557632398753894,0.23208722741433024,0.01557632398753894,0.001557632398753894,0.0,0.024922118380062305,0.01557632398753894,0.003115264797507788,5.1713395638629285,10.082554517133957,0.001557632398753894,0.058333736747833674,0.18051992060802632,0.05896306336834972,0.15907440577044102,0.13961369027448325
2012-Zadie Smith-NW-fragment_4.prd,0.0231404958677686,0.013223140495867768,0.0,0.008264462809917356,0.4148760330578513,0.009917355371900829,0.0,0.0,0.10743801652892562,0.021487603305785124,0.001652892561983471,5.676033057851241,10.515702479338843,0.0,0.05058331106955205,0.1714311158607178,0.0610027607088788,0.15330839789829906,0.1332709947457476
2013-Atkinson-Life After Life-fragment_2.prd,0.034782608695652174,0.006956521739130435,0.0,0.006956521739130435,0.2,0.008695652173913044,0.0,0.0,0.04173913043478261,0.008695652173913044,0.0,5.033043478260869,9.507826086956523,0.0,0.056488756434570575,0.1510430777567055,0.06290074957102862,0.1650862458231735,0.1367741352840242
2013-Atkinson-Life After Life-fragment_3.prd,0.04,0.005,0.0,0.0025,0.4075,0.005,0.0,0.0,0.0725,0.0,0.0,7.235,12.77,0.0,0.046781944387398855,0.16338768636793033,0.05614654782930135,0.16568776440629235,0.14075656138333265
2013-Atkinson-Life After Life-fragment_4.prd,0.05870445344129555,0.016194331983805668,0.0,0.004048582995951417,0.34210526315789475,0.018218623481781368,0.0,0.0,0.10526315789473684,0.010121457489878544,0.0,6.251012145748987,11.163967611336034,0.0,0.04522887916526422,0.17418377650622685,0.05810333221137664,0.1675782564792999,0.13131100639515314
2013-Rowling-The Cuckoo's Calling-fragment_2.prd,0.19675925925925927,0.009259259259259259,0.006944444444444444,0.0,0.3101851851851852,0.0023148148148148147,0.0046296296296296285,0.0,0.0625,0.009259259259259259,0.0,6.0486111111111125,11.495370370370367,0.0,0.04748350953284538,0.17443751694226078,0.057377789825607664,0.16824794433902593,0.13201409596096506
2013-Rowling-The Cuckoo's Calling-fragment_3.prd,0.1794871794871795,0.0,0.0,0.002564102564102564,0.3076923076923077,0.007692307692307694,0.0,0.0,0.09743589743589744,0.007692307692307694,0.005128205128205128,6.725641025641028,12.671794871794873,0.0,0.044792785054756284,0.18995061198196264,0.05454155035430535,0.15864290315653853,0.13283229546918618
2013-Rowling-The Cuckoo's Calling-fragment_4.prd,0.13192612137203166,0.010554089709762531,0.0,0.0,0.3139841688654353,0.0026385224274406327,0.0,0.0,0.12401055408970975,0.0079155672823219,0.0,7.601583113456463,13.2532981530343,0.0,0.04194630872483222,0.17193791946308726,0.06241610738255034,0.17520973154362415,0.13208892617449666
2014-McEwan Ian-The Children Act-fragment_2.prd,0.027842227378190254,0.006960556844547564,0.006960556844547564,0.0,0.31786542923433875,0.002320185614849188,0.002320185614849188,0.0,0.12529002320185614,0.006960556844547564,0.0,7.812064965197218,13.807424593967516,0.0,0.0477701686988475,0.184984132286621,0.07912978119258393,0.15675630532821114,0.13566894939034574
2014-McEwan Ian-The Children Act-fragment_3.prd,0.04103671706263499,0.0,0.0,0.0,0.17062634989200864,0.0043196544276457895,0.0,0.0,0.05831533477321815,0.0,0.0,6.477321814254861,11.833693304535634,0.0,0.04854706803549678,0.2061945362797981,0.07134156951452933,0.16569514529319646,0.13820254045589006
2014-McEwan Ian-The Children Act-fragment_4.prd,0.024778761061946902,0.001769911504424779,0.0,0.0,0.1982300884955752,0.0,0.0,0.0,0.0743362831858407,0.001769911504424779,0.005309734513274336,5.876106194690268,11.084955752212393,0.0,0.05517541948136849,0.18949662235781206,0.06149487905861844,0.16944868162998475,0.1420353018086729
2014-Moyes Jojo-The One Plus One-fragment_2.prd,0.07165605095541401,0.03821656050955414,0.0031847133757961785,0.0031847133757961785,0.22929936305732485,0.011146496815286623,0.0031847133757961785,0.0015923566878980893,0.055732484076433116,0.020700636942675158,0.004777070063694267,4.4028662420382165,8.88375796178344,0.0,0.05154639175257732,0.15238714843359022,0.046041437293564205,0.17851065959363427,0.12886597938144329
2014-Moyes Jojo-The One Plus One-fragment_3.prd,0.11202635914332784,0.02800658978583196,0.0049423393739703465,0.0016474464579901151,0.1943986820428336,0.013179571663920923,0.008237232289950576,0.0032948929159802307,0.07084019769357495,0.008237232289950576,0.0,4.6589785831960455,9.365733113673805,0.0,0.05150597925867117,0.16612911229097405,0.04738748573413388,0.16910633652557933,0.12742519724110554
2014-Moyes Jojo-The One Plus One-fragment_4.prd,0.07570422535211267,0.02112676056338028,0.00528169014084507,0.014084507042253518,0.4154929577464789,0.01584507042253521,0.0017605633802816902,0.0,0.06161971830985916,0.0035211267605633804,0.0017605633802816902,5.072183098591549,9.903169014084508,0.0,0.04874028726159642,0.15380268424770427,0.04643277607723099,0.1815870025900636,0.1346833058629621
2014-Rowling-Galbraith Robert The Silkworm-fragment_2.prd,0.08902077151335312,0.0,0.0,0.0,0.34421364985163205,0.002967359050445104,0.002967359050445104,0.0,0.10682492581602374,0.005934718100890208,0.0,7.967359050445102,14.01780415430267,0.0,0.04500914820085383,0.18808700955478755,0.06623297418174426,0.16653791421020533,0.131652774954259
2014-Rowling-Galbraith Robert The Silkworm-fragment_3.prd,0.09146341463414634,0.024390243902439025,0.0,0.0,0.39634146341463417,0.0,0.003048780487804878,0.0,0.11585365853658534,0.006097560975609756,0.0,8.53048780487805,14.99390243902439,0.0,0.04266927242376125,0.1853344733520622,0.0689711330971866,0.1861080574895159,0.1304914295020561
